Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
02.12.2021 01:30:29;2024.00;  1.176;;0.992
02.12.2021 01:31:29;2025.00;  1.177;;0.992
02.12.2021 01:32:29;2026.00;  1.178;;0.992
02.12.2021 01:33:29;2027.00;  1.176;;0.992
02.12.2021 01:34:29;2028.00;  1.176;;0.992
02.12.2021 01:35:29;2029.00;  1.168;;0.992
02.12.2021 01:36:29;2030.00;  1.179;;0.992
02.12.2021 01:37:29;2031.00;  1.183;;0.992
02.12.2021 01:38:29;2032.00;  1.178;;0.992
02.12.2021 01:39:29;2033.00;  1.176;;0.992
02.12.2021 01:40:29;2034.00;  1.164;;0.992
02.12.2021 01:41:29;2035.00;  1.171;;0.992
02.12.2021 01:42:29;2036.00;  1.175;;0.992
02.12.2021 01:43:29;2037.00;  1.176;;0.993
02.12.2021 01:44:29;2038.00;  1.187;;0.992
02.12.2021 01:45:29;2039.00;  1.194;;0.993
02.12.2021 01:46:29;2040.00;  1.191;;0.993
02.12.2021 01:47:29;2041.00;  1.187;;0.993
02.12.2021 01:48:29;2042.00;  1.184;;0.992
02.12.2021 01:49:29;2043.00;  1.178;;0.992
02.12.2021 01:50:29;2044.00;  1.188;;0.992
02.12.2021 01:51:29;2045.00;  1.188;;0.993
02.12.2021 01:52:29;2046.00;  1.193;;0.993
02.12.2021 01:53:29;2047.00;  1.195;;0.993
02.12.2021 01:54:29;2048.00;  1.195;;0.993
02.12.2021 01:55:29;2049.00;  1.186;;0.993
02.12.2021 01:56:29;2050.00;  1.186;;0.993
02.12.2021 01:57:29;2051.00;  1.175;;0.993
02.12.2021 01:58:29;2052.00;  1.179;;0.993
02.12.2021 01:59:29;2053.00;  1.189;;0.993
02.12.2021 02:00:29;2054.00;  1.201;;0.993
02.12.2021 02:01:29;2055.00;  1.202;;0.993
02.12.2021 02:02:29;2056.00;  1.211;;0.993
02.12.2021 02:03:29;2057.00;  1.203;;0.993
02.12.2021 02:04:29;2058.00;  1.197;;0.993
02.12.2021 02:05:29;2059.00;  1.200;;0.993
02.12.2021 02:06:29;2060.00;  1.200;;0.993
02.12.2021 02:07:29;2061.00;  1.203;;0.993
02.12.2021 02:08:29;2062.00;  1.210;;0.993
02.12.2021 02:09:29;2063.00;  1.209;;0.993
02.12.2021 02:10:29;2064.00;  1.208;;0.993
02.12.2021 02:11:29;2065.00;  1.209;;0.993
02.12.2021 02:12:29;2066.00;  1.212;;0.993
02.12.2021 02:13:29;2067.00;  1.202;;0.993
02.12.2021 02:14:29;2068.00;  1.205;;0.993
02.12.2021 02:15:29;2069.00;  1.212;;0.993
02.12.2021 02:16:29;2070.00;  1.219;;0.993
02.12.2021 02:17:29;2071.00;  1.214;;0.993
02.12.2021 02:18:29;2072.00;  1.217;;0.993
02.12.2021 02:19:29;2073.00;  1.216;;0.993
02.12.2021 02:20:29;2074.00;  1.216;;0.993
02.12.2021 02:21:29;2075.00;  1.212;;0.993
02.12.2021 02:22:29;2076.00;  1.214;;0.993
02.12.2021 02:23:29;2077.00;  1.211;;0.993
02.12.2021 02:24:29;2078.00;  1.217;;0.993
02.12.2021 02:25:29;2079.00;  1.218;;0.993
02.12.2021 02:26:29;2080.00;  1.222;;0.993
02.12.2021 02:27:29;2081.00;  1.229;;0.993
02.12.2021 02:28:29;2082.00;  1.232;;0.993
02.12.2021 02:29:29;2083.00;  1.233;;0.993
02.12.2021 02:30:29;2084.00;  1.234;;0.993
02.12.2021 02:31:29;2085.00;  1.239;;0.993
02.12.2021 02:32:29;2086.00;  1.236;;0.993
02.12.2021 02:33:29;2087.00;  1.240;;0.993
02.12.2021 02:34:29;2088.00;  1.235;;0.993
02.12.2021 02:35:29;2089.00;  1.231;;0.993
02.12.2021 02:36:29;2090.00;  1.230;;0.993
02.12.2021 02:37:29;2091.00;  1.222;;0.993
02.12.2021 02:38:29;2092.00;  1.238;;0.993
02.12.2021 02:39:29;2093.00;  1.234;;0.993
02.12.2021 02:40:29;2094.00;  1.237;;0.993
02.12.2021 02:41:29;2095.00;  1.238;;0.993
02.12.2021 02:42:29;2096.00;  1.239;;0.993
02.12.2021 02:43:29;2097.00;  1.238;;0.993
02.12.2021 02:44:29;2098.00;  1.230;;0.993
02.12.2021 02:45:29;2099.00;  1.227;;0.993
02.12.2021 02:46:29;2100.00;  1.236;;0.993
02.12.2021 02:47:29;2101.00;  1.228;;0.993
02.12.2021 02:48:29;2102.00;  1.229;;0.993
02.12.2021 02:49:29;2103.00;  1.230;;0.993
02.12.2021 02:50:29;2104.00;  1.231;;0.993
02.12.2021 02:51:29;2105.00;  1.227;;0.993
02.12.2021 02:52:29;2106.00;  1.222;;0.993
02.12.2021 02:53:29;2107.00;  1.220;;0.993
02.12.2021 02:54:29;2108.00;  1.218;;0.993
02.12.2021 02:55:29;2109.00;  1.208;;0.993
02.12.2021 02:56:29;2110.00;  1.207;;0.993
02.12.2021 02:57:29;2111.00;  1.212;;0.993
02.12.2021 02:58:29;2112.00;  1.215;;0.993
02.12.2021 02:59:29;2113.00;  1.218;;0.993
02.12.2021 03:00:29;2114.00;  1.215;;0.993
02.12.2021 03:01:29;2115.00;  1.229;;0.993
02.12.2021 03:02:29;2116.00;  1.228;;0.993
02.12.2021 03:03:29;2117.00;  1.220;;0.993
02.12.2021 03:04:29;2118.00;  1.227;;0.993
02.12.2021 03:05:29;2119.00;  1.224;;0.993
02.12.2021 03:06:29;2120.00;  1.222;;0.993
02.12.2021 03:07:29;2121.00;  1.221;;0.993
02.12.2021 03:08:29;2122.00;  1.207;;0.993
02.12.2021 03:09:29;2123.00;  1.212;;0.993
02.12.2021 03:10:29;2124.00;  1.213;;0.993
02.12.2021 03:11:29;2125.00;  1.215;;0.993
02.12.2021 03:12:29;2126.00;  1.226;;0.993
02.12.2021 03:13:29;2127.00;  1.221;;0.993
02.12.2021 03:14:29;2128.00;  1.234;;0.993
02.12.2021 03:15:29;2129.00;  1.239;;0.993
02.12.2021 03:16:29;2130.00;  1.242;;0.993
02.12.2021 03:17:29;2131.00;  1.240;;0.993
02.12.2021 03:18:29;2132.00;  1.248;;0.993
02.12.2021 03:19:29;2133.00;  1.233;;0.993
02.12.2021 03:20:29;2134.00;  1.236;;0.993
02.12.2021 03:21:29;2135.00;  1.233;;0.993
02.12.2021 03:22:29;2136.00;  1.236;;0.993
02.12.2021 03:23:29;2137.00;  1.232;;0.993
02.12.2021 03:24:29;2138.00;  1.233;;0.993
02.12.2021 03:25:29;2139.00;  1.237;;0.993
02.12.2021 03:26:29;2140.00;  1.241;;0.993
02.12.2021 03:27:29;2141.00;  1.246;;0.993
02.12.2021 03:28:29;2142.00;  1.248;;0.992
02.12.2021 03:29:29;2143.00;  1.249;;0.993
02.12.2021 03:30:29;2144.00;  1.248;;0.992
02.12.2021 03:31:29;2145.00;  1.245;;0.993
02.12.2021 03:32:29;2146.00;  1.256;;0.993
02.12.2021 03:33:29;2147.00;  1.254;;0.992
02.12.2021 03:34:29;2148.00;  1.262;;0.992
02.12.2021 03:35:29;2149.00;  1.265;;0.992
02.12.2021 03:36:29;2150.00;  1.273;;0.992
02.12.2021 03:37:29;2151.00;  1.277;;0.992
02.12.2021 03:38:29;2152.00;  1.279;;0.992
02.12.2021 03:39:29;2153.00;  1.283;;0.992
02.12.2021 03:40:29;2154.00;  1.285;;0.992
02.12.2021 03:41:29;2155.00;  1.284;;0.992
02.12.2021 03:42:29;2156.00;  1.289;;0.992
02.12.2021 03:43:29;2157.00;  1.278;;0.992
02.12.2021 03:44:29;2158.00;  1.267;;0.992
02.12.2021 03:45:29;2159.00;  1.267;;0.993
02.12.2021 03:46:29;2160.00;  1.271;;0.993
02.12.2021 03:47:29;2161.00;  1.278;;0.993
02.12.2021 03:48:29;2162.00;  1.280;;0.993
02.12.2021 03:49:29;2163.00;  1.288;;0.993
02.12.2021 03:50:29;2164.00;  1.284;;0.993
02.12.2021 03:51:29;2165.00;  1.277;;0.993
02.12.2021 03:52:29;2166.00;  1.278;;0.993
02.12.2021 03:53:29;2167.00;  1.279;;0.992
02.12.2021 03:54:29;2168.00;  1.277;;0.992
02.12.2021 03:55:29;2169.00;  1.280;;0.993
02.12.2021 03:56:29;2170.00;  1.287;;0.992
02.12.2021 03:57:29;2171.00;  1.290;;0.992
02.12.2021 03:58:29;2172.00;  1.292;;0.993
02.12.2021 03:59:29;2173.00;  1.289;;0.992
02.12.2021 04:00:29;2174.00;  1.306;;0.993
02.12.2021 04:01:29;2175.00;  1.302;;0.993
02.12.2021 04:02:29;2176.00;  1.307;;0.993
02.12.2021 04:03:29;2177.00;  1.306;;0.992
02.12.2021 04:04:29;2178.00;  1.317;;0.993
02.12.2021 04:05:29;2179.00;  1.303;;0.993
02.12.2021 04:06:29;2180.00;  1.308;;0.993
02.12.2021 04:07:29;2181.00;  1.313;;0.993
02.12.2021 04:08:29;2182.00;  1.317;;0.993
02.12.2021 04:09:29;2183.00;  1.306;;0.993
02.12.2021 04:10:29;2184.00;  1.316;;0.992
02.12.2021 04:11:29;2185.00;  1.324;;0.992
02.12.2021 04:12:29;2186.00;  1.320;;0.992
02.12.2021 04:13:29;2187.00;  1.326;;0.992
02.12.2021 04:14:29;2188.00;  1.329;;0.993
02.12.2021 04:15:29;2189.00;  1.334;;0.992
02.12.2021 04:16:29;2190.00;  1.322;;0.993
02.12.2021 04:17:29;2191.00;  1.318;;0.992
02.12.2021 04:18:29;2192.00;  1.320;;0.993
02.12.2021 04:19:29;2193.00;  1.330;;0.993
02.12.2021 04:20:29;2194.00;  1.330;;0.993
02.12.2021 04:21:29;2195.00;  1.331;;0.992
02.12.2021 04:22:29;2196.00;  1.331;;0.993
02.12.2021 04:23:29;2197.00;  1.330;;0.992
02.12.2021 04:24:29;2198.00;  1.329;;0.992
02.12.2021 04:25:29;2199.00;  1.332;;0.993
02.12.2021 04:26:29;2200.00;  1.336;;0.992
02.12.2021 04:27:29;2201.00;  1.336;;0.993
02.12.2021 04:28:29;2202.00;  1.334;;0.992
02.12.2021 04:29:29;2203.00;  1.345;;0.992
02.12.2021 04:30:29;2204.00;  1.337;;0.992
02.12.2021 04:31:29;2205.00;  1.337;;0.992
02.12.2021 04:32:29;2206.00;  1.343;;0.992
02.12.2021 04:33:29;2207.00;  1.344;;0.992
02.12.2021 04:34:29;2208.00;  1.355;;0.992
02.12.2021 04:35:29;2209.00;  1.356;;0.992
02.12.2021 04:36:29;2210.00;  1.359;;0.992
02.12.2021 04:37:29;2211.00;  1.354;;0.992
02.12.2021 04:38:29;2212.00;  1.346;;0.992
02.12.2021 04:39:29;2213.00;  1.350;;0.992
02.12.2021 04:40:29;2214.00;  1.352;;0.992
02.12.2021 04:41:29;2215.00;  1.354;;0.992
02.12.2021 04:42:29;2216.00;  1.353;;0.992
02.12.2021 04:43:29;2217.00;  1.353;;0.992
02.12.2021 04:44:29;2218.00;  1.362;;0.992
02.12.2021 04:45:29;2219.00;  1.361;;0.992
02.12.2021 04:46:29;2220.00;  1.366;;0.992
02.12.2021 04:47:29;2221.00;  1.364;;0.992
02.12.2021 04:48:29;2222.00;  1.368;;0.992
02.12.2021 04:49:29;2223.00;  1.365;;0.992
02.12.2021 04:50:29;2224.00;  1.372;;0.992
02.12.2021 04:51:29;2225.00;  1.380;;0.992
02.12.2021 04:52:29;2226.00;  1.379;;0.992
02.12.2021 04:53:29;2227.00;  1.378;;0.992
02.12.2021 04:54:29;2228.00;  1.381;;0.992
02.12.2021 04:55:29;2229.00;  1.377;;0.992
02.12.2021 04:56:29;2230.00;  1.383;;0.992
02.12.2021 04:57:29;2231.00;  1.388;;0.992
02.12.2021 04:58:29;2232.00;  1.391;;0.992
02.12.2021 04:59:29;2233.00;  1.387;;0.992
02.12.2021 05:00:29;2234.00;  1.388;;0.992
02.12.2021 05:01:29;2235.00;  1.389;;0.992
02.12.2021 05:02:29;2236.00;  1.386;;0.992
02.12.2021 05:03:29;2237.00;  1.395;;0.992
02.12.2021 05:04:29;2238.00;  1.398;;0.992
02.12.2021 05:05:29;2239.00;  1.396;;0.992
02.12.2021 05:06:29;2240.00;  1.393;;0.992
02.12.2021 05:07:29;2241.00;  1.398;;0.992
02.12.2021 05:08:29;2242.00;  1.406;;0.992
02.12.2021 05:09:29;2243.00;  1.401;;0.992
02.12.2021 05:10:29;2244.00;  1.401;;0.992
02.12.2021 05:11:29;2245.00;  1.402;;0.992
02.12.2021 05:12:29;2246.00;  1.402;;0.992
02.12.2021 05:13:29;2247.00;  1.404;;0.992
02.12.2021 05:14:29;2248.00;  1.412;;0.992
02.12.2021 05:15:29;2249.00;  1.417;;0.992
02.12.2021 05:16:29;2250.00;  1.416;;0.992
02.12.2021 05:17:29;2251.00;  1.420;;0.992
02.12.2021 05:18:29;2252.00;  1.422;;0.992
02.12.2021 05:19:29;2253.00;  1.424;;0.992
02.12.2021 05:20:29;2254.00;  1.417;;0.992
02.12.2021 05:21:29;2255.00;  1.416;;0.992
02.12.2021 05:22:29;2256.00;  1.418;;0.992
02.12.2021 05:23:29;2257.00;  1.428;;0.992
02.12.2021 05:24:29;2258.00;  1.427;;0.992
02.12.2021 05:25:29;2259.00;  1.428;;0.992
02.12.2021 05:26:29;2260.00;  1.435;;0.992
02.12.2021 05:27:29;2261.00;  1.434;;0.992
02.12.2021 05:28:29;2262.00;  1.445;;0.992
02.12.2021 05:29:29;2263.00;  1.446;;0.992
02.12.2021 05:30:29;2264.00;  1.449;;0.992
02.12.2021 05:31:29;2265.00;  1.450;;0.992
02.12.2021 05:32:29;2266.00;  1.450;;0.992
02.12.2021 05:33:29;2267.00;  1.455;;0.992
02.12.2021 05:34:29;2268.00;  1.457;;0.992
02.12.2021 05:35:29;2269.00;  1.449;;0.992
02.12.2021 05:36:29;2270.00;  1.452;;0.992
02.12.2021 05:37:29;2271.00;  1.454;;0.992
02.12.2021 05:38:29;2272.00;  1.454;;0.992
02.12.2021 05:39:29;2273.00;  1.458;;0.992
02.12.2021 05:40:29;2274.00;  1.465;;0.992
02.12.2021 05:41:29;2275.00;  1.473;;0.992
02.12.2021 05:42:29;2276.00;  1.472;;0.992
02.12.2021 05:43:29;2277.00;  1.468;;0.992
02.12.2021 05:44:29;2278.00;  1.480;;0.992
02.12.2021 05:45:29;2279.00;  1.478;;0.992
02.12.2021 05:46:29;2280.00;  1.484;;0.992
02.12.2021 05:47:29;2281.00;  1.475;;0.992
02.12.2021 05:48:29;2282.00;  1.476;;0.992
02.12.2021 05:49:29;2283.00;  1.473;;0.992
02.12.2021 05:50:29;2284.00;  1.478;;0.992
02.12.2021 05:51:29;2285.00;  1.474;;0.992
02.12.2021 05:52:29;2286.00;  1.474;;0.992
02.12.2021 05:53:29;2287.00;  1.477;;0.992
02.12.2021 05:54:29;2288.00;  1.485;;0.992
02.12.2021 05:55:29;2289.00;  1.478;;0.992
02.12.2021 05:56:29;2290.00;  1.481;;0.992
02.12.2021 05:57:29;2291.00;  1.488;;0.992
02.12.2021 05:58:29;2292.00;  1.487;;0.992
02.12.2021 05:59:29;2293.00;  1.492;;0.992
02.12.2021 06:00:29;2294.00;  1.493;;0.992
02.12.2021 06:01:29;2295.00;  1.498;;0.992
02.12.2021 06:02:29;2296.00;  1.505;;0.992
02.12.2021 06:03:29;2297.00;  1.500;;0.992
02.12.2021 06:04:29;2298.00;  1.504;;0.992
02.12.2021 06:05:29;2299.00;  1.511;;0.992
02.12.2021 06:06:29;2300.00;  1.506;;0.992
02.12.2021 06:07:29;2301.00;  1.506;;0.992
02.12.2021 06:08:29;2302.00;  1.515;;0.992
02.12.2021 06:09:29;2303.00;  1.518;;0.992
02.12.2021 06:10:29;2304.00;  1.515;;0.992
02.12.2021 06:11:29;2305.00;  1.516;;0.992
02.12.2021 06:12:29;2306.00;  1.523;;0.992
02.12.2021 06:13:29;2307.00;  1.526;;0.992
02.12.2021 06:14:29;2308.00;  1.517;;0.992
02.12.2021 06:15:29;2309.00;  1.524;;0.992
02.12.2021 06:16:29;2310.00;  1.535;;0.992
02.12.2021 06:17:29;2311.00;  1.536;;0.992
02.12.2021 06:18:29;2312.00;  1.540;;0.992
02.12.2021 06:19:29;2313.00;  1.533;;0.992
02.12.2021 06:20:29;2314.00;  1.534;;0.992
02.12.2021 06:21:29;2315.00;  1.544;;0.992
02.12.2021 06:22:29;2316.00;  1.548;;0.992
02.12.2021 06:23:29;2317.00;  1.547;;0.992
02.12.2021 06:24:29;2318.00;  1.555;;0.992
02.12.2021 06:25:29;2319.00;  1.562;;0.992
02.12.2021 06:26:29;2320.00;  1.559;;0.992
02.12.2021 06:27:29;2321.00;  1.560;;0.992
02.12.2021 06:28:29;2322.00;  1.563;;0.992
02.12.2021 06:29:29;2323.00;  1.562;;0.992
02.12.2021 06:30:29;2324.00;  1.560;;0.992
02.12.2021 06:31:29;2325.00;  1.560;;0.992
02.12.2021 06:32:29;2326.00;  1.563;;0.992
02.12.2021 06:33:29;2327.00;  1.553;;0.992
02.12.2021 06:34:29;2328.00;  1.563;;0.992
02.12.2021 06:35:29;2329.00;  1.559;;0.992
02.12.2021 06:36:29;2330.00;  1.560;;0.992
02.12.2021 06:37:29;2331.00;  1.564;;0.992
02.12.2021 06:38:29;2332.00;  1.555;;0.992
02.12.2021 06:39:29;2333.00;  1.554;;0.992
02.12.2021 06:40:29;2334.00;  1.560;;0.992
02.12.2021 06:41:29;2335.00;  1.557;;0.992
02.12.2021 06:42:29;2336.00;  1.566;;0.992
02.12.2021 06:43:29;2337.00;  1.563;;0.992
02.12.2021 06:44:29;2338.00;  1.565;;0.992
02.12.2021 06:45:29;2339.00;  1.567;;0.992
02.12.2021 06:46:29;2340.00;  1.574;;0.992
02.12.2021 06:47:29;2341.00;  1.573;;0.992
02.12.2021 06:48:29;2342.00;  1.570;;0.992
02.12.2021 06:49:29;2343.00;  1.579;;0.992
02.12.2021 06:50:29;2344.00;  1.580;;0.992
02.12.2021 06:51:29;2345.00;  1.575;;0.992
02.12.2021 06:52:29;2346.00;  1.577;;0.992
02.12.2021 06:53:29;2347.00;  1.584;;0.992
02.12.2021 06:54:29;2348.00;  1.587;;0.992
02.12.2021 06:55:29;2349.00;  1.594;;0.992
02.12.2021 06:56:29;2350.00;  1.592;;0.992
02.12.2021 06:57:29;2351.00;  1.592;;0.992
02.12.2021 06:58:29;2352.00;  1.600;;0.992
02.12.2021 06:59:29;2353.00;  1.600;;0.993
02.12.2021 07:00:29;2354.00;  1.605;;0.992
02.12.2021 07:01:29;2355.00;  1.606;;0.993
02.12.2021 07:02:29;2356.00;  1.609;;0.992
02.12.2021 07:03:29;2357.00;  1.617;;0.992
02.12.2021 07:04:29;2358.00;  1.606;;0.992
02.12.2021 07:05:29;2359.00;  1.621;;0.992
02.12.2021 07:06:29;2360.00;  1.621;;0.992
02.12.2021 07:07:29;2361.00;  1.616;;0.992
02.12.2021 07:08:29;2362.00;  1.621;;0.992
02.12.2021 07:09:29;2363.00;  1.623;;0.992
02.12.2021 07:10:29;2364.00;  1.621;;0.992
02.12.2021 07:11:29;2365.00;  1.629;;0.992
02.12.2021 07:12:29;2366.00;  1.633;;0.993
02.12.2021 07:13:29;2367.00;  1.629;;0.993
02.12.2021 07:14:29;2368.00;  1.630;;0.992
02.12.2021 07:15:29;2369.00;  1.640;;0.993
02.12.2021 07:16:29;2370.00;  1.643;;0.992
02.12.2021 07:17:29;2371.00;  1.639;;0.993
02.12.2021 07:18:29;2372.00;  1.637;;0.992
02.12.2021 07:19:29;2373.00;  1.647;;0.993
02.12.2021 07:20:29;2374.00;  1.642;;0.993
02.12.2021 07:21:29;2375.00;  1.647;;0.993
02.12.2021 07:22:29;2376.00;  1.657;;0.993
02.12.2021 07:23:29;2377.00;  1.657;;0.993
02.12.2021 07:24:29;2378.00;  1.658;;0.993
02.12.2021 07:25:29;2379.00;  1.655;;0.992
02.12.2021 07:26:29;2380.00;  1.661;;0.992
02.12.2021 07:27:29;2381.00;  1.657;;0.993
02.12.2021 07:28:29;2382.00;  1.666;;0.992
02.12.2021 07:29:29;2383.00;  1.667;;0.993
02.12.2021 07:30:29;2384.00;  1.671;;0.993
02.12.2021 07:31:29;2385.00;  1.669;;0.993
02.12.2021 07:32:29;2386.00;  1.670;;0.993
02.12.2021 07:33:29;2387.00;  1.672;;0.993
02.12.2021 07:34:29;2388.00;  1.662;;0.993
02.12.2021 07:35:29;2389.00;  1.668;;0.993
02.12.2021 07:36:29;2390.00;  1.675;;0.993
02.12.2021 07:37:29;2391.00;  1.668;;0.993
02.12.2021 07:38:29;2392.00;  1.674;;0.993
02.12.2021 07:39:29;2393.00;  1.682;;0.993
02.12.2021 07:40:29;2394.00;  1.679;;0.993
02.12.2021 07:41:29;2395.00;  1.669;;0.993
02.12.2021 07:42:29;2396.00;  1.686;;0.993
02.12.2021 07:43:29;2397.00;  1.684;;0.993
02.12.2021 07:44:29;2398.00;  1.691;;0.993
02.12.2021 07:45:29;2399.00;  1.699;;0.993
02.12.2021 07:46:29;2400.00;  1.706;;0.993
02.12.2021 07:47:29;2401.00;  1.695;;0.993
02.12.2021 07:48:29;2402.00;  1.698;;0.993
02.12.2021 07:49:29;2403.00;  1.698;;0.993
02.12.2021 07:50:29;2404.00;  1.707;;0.993
02.12.2021 07:51:29;2405.00;  1.711;;0.993
02.12.2021 07:52:29;2406.00;  1.710;;0.993
02.12.2021 07:53:29;2407.00;  1.710;;0.993
02.12.2021 07:54:29;2408.00;  1.705;;0.993
02.12.2021 07:55:29;2409.00;  1.714;;0.993
02.12.2021 07:56:29;2410.00;  1.715;;0.993
02.12.2021 07:57:29;2411.00;  1.717;;0.993
02.12.2021 07:58:29;2412.00;  1.720;;0.993
02.12.2021 07:59:29;2413.00;  1.725;;0.993
02.12.2021 08:00:29;2414.00;  1.726;;0.993
02.12.2021 08:01:29;2415.00;  1.727;;0.993
02.12.2021 08:02:29;2416.00;  1.726;;0.993
02.12.2021 08:03:29;2417.00;  1.724;;0.993
02.12.2021 08:04:29;2418.00;  1.723;;0.993
02.12.2021 08:05:29;2419.00;  1.723;;0.993
02.12.2021 08:06:29;2420.00;  1.729;;0.993
02.12.2021 08:07:29;2421.00;  1.731;;0.993
02.12.2021 08:08:29;2422.00;  1.741;;0.993
02.12.2021 08:09:29;2423.00;  1.734;;0.993
02.12.2021 08:10:29;2424.00;  1.742;;0.993
02.12.2021 08:11:29;2425.00;  1.740;;0.993
02.12.2021 08:12:29;2426.00;  1.736;;0.993
02.12.2021 08:13:29;2427.00;  1.741;;0.993
02.12.2021 08:14:29;2428.00;  1.746;;0.993
02.12.2021 08:15:29;2429.00;  1.746;;0.993
02.12.2021 08:16:29;2430.00;  1.745;;0.993
02.12.2021 08:17:29;2431.00;  1.738;;0.993
02.12.2021 08:18:29;2432.00;  1.739;;0.993
02.12.2021 08:19:29;2433.00;  1.746;;0.993
02.12.2021 08:20:29;2434.00;  1.732;;0.993
02.12.2021 08:21:29;2435.00;  1.740;;0.993
02.12.2021 08:22:29;2436.00;  1.748;;0.993
02.12.2021 08:23:29;2437.00;  1.747;;0.993
02.12.2021 08:24:29;2438.00;  1.743;;0.993
02.12.2021 08:25:29;2439.00;  1.729;;0.993
02.12.2021 08:26:29;2440.00;  1.719;;0.993
02.12.2021 08:27:29;2441.00;  1.703;;0.993
02.12.2021 08:28:29;2442.00;  1.678;;0.993
02.12.2021 08:29:29;2443.00;  1.666;;0.993
02.12.2021 08:30:29;2444.00;  1.659;;0.993
02.12.2021 08:31:29;2445.00;  1.655;;0.993
02.12.2021 08:32:29;2446.00;  1.660;;0.993
02.12.2021 08:33:29;2447.00;  1.675;;0.993
02.12.2021 08:34:29;2448.00;  1.671;;0.993
02.12.2021 08:35:29;2449.00;  1.691;;0.993
02.12.2021 08:36:29;2450.00;  1.695;;0.993
02.12.2021 08:37:29;2451.00;  1.701;;0.993
02.12.2021 08:38:29;2452.00;  1.710;;0.993
02.12.2021 08:39:29;2453.00;  1.717;;0.993
02.12.2021 08:40:29;2454.00;  1.719;;0.993
02.12.2021 08:41:29;2455.00;  1.727;;0.993
02.12.2021 08:42:29;2456.00;  1.727;;0.993
02.12.2021 08:43:29;2457.00;  1.726;;0.993
02.12.2021 08:44:29;2458.00;  1.742;;0.993
02.12.2021 08:45:29;2459.00;  1.743;;0.993
02.12.2021 08:46:29;2460.00;  1.744;;0.993
02.12.2021 08:47:29;2461.00;  1.738;;0.993
02.12.2021 08:48:29;2462.00;  1.746;;0.993
02.12.2021 08:49:29;2463.00;  1.737;;0.993
02.12.2021 08:50:29;2464.00;  1.749;;0.993
02.12.2021 08:51:29;2465.00;  1.757;;0.993
02.12.2021 08:52:29;2466.00;  1.756;;0.993
02.12.2021 08:53:29;2467.00;  1.742;;0.993
02.12.2021 08:54:29;2468.00;  1.748;;0.993
02.12.2021 08:55:29;2469.00;  1.755;;0.993
02.12.2021 08:56:29;2470.00;  1.756;;0.993
02.12.2021 08:57:29;2471.00;  1.760;;0.993
02.12.2021 08:58:29;2472.00;  1.760;;0.993
02.12.2021 08:59:29;2473.00;  1.767;;0.993
02.12.2021 09:00:29;2474.00;  1.759;;0.993
02.12.2021 09:01:29;2475.00;  1.761;;0.993
02.12.2021 09:02:29;2476.00;  1.760;;0.993
02.12.2021 09:03:29;2477.00;  1.764;;0.993
02.12.2021 09:04:29;2478.00;  1.769;;0.993
02.12.2021 09:05:29;2479.00;  1.770;;0.993
02.12.2021 09:06:29;2480.00;  1.766;;0.993
02.12.2021 09:07:29;2481.00;  1.765;;0.993
02.12.2021 09:08:29;2482.00;  1.771;;0.993
02.12.2021 09:09:29;2483.00;  1.765;;0.993
02.12.2021 09:10:29;2484.00;  1.765;;0.993
02.12.2021 09:11:29;2485.00;  1.760;;0.993
02.12.2021 09:12:29;2486.00;  1.764;;0.993
02.12.2021 09:13:29;2487.00;  1.760;;0.993
02.12.2021 09:14:29;2488.00;  1.766;;0.993
02.12.2021 09:15:29;2489.00;  1.773;;0.993
02.12.2021 09:16:29;2490.00;  1.765;;0.993
02.12.2021 09:17:29;2491.00;  1.763;;0.993
02.12.2021 09:18:29;2492.00;  1.764;;0.993
02.12.2021 09:19:29;2493.00;  1.765;;0.993
02.12.2021 09:20:29;2494.00;  1.772;;0.993
02.12.2021 09:21:29;2495.00;  1.768;;0.993
02.12.2021 09:22:29;2496.00;  1.776;;0.993
02.12.2021 09:23:29;2497.00;  1.775;;0.994
02.12.2021 09:24:29;2498.00;  1.772;;0.994
02.12.2021 09:25:29;2499.00;  1.780;;0.994
02.12.2021 09:26:29;2500.00;  1.782;;0.994
02.12.2021 09:27:29;2501.00;  1.776;;0.994
02.12.2021 09:28:29;2502.00;  1.769;;0.994
02.12.2021 09:29:29;2503.00;  1.782;;0.994
02.12.2021 09:30:29;2504.00;  1.772;;0.994
02.12.2021 09:31:29;2505.00;  1.775;;0.994
02.12.2021 09:32:29;2506.00;  1.783;;0.994
02.12.2021 09:33:29;2507.00;  1.775;;0.994
02.12.2021 09:34:29;2508.00;  1.775;;0.994
02.12.2021 09:35:29;2509.00;  1.777;;0.994
02.12.2021 09:36:29;2510.00;  1.788;;0.994
02.12.2021 09:37:29;2511.00;  1.778;;0.994
02.12.2021 09:38:29;2512.00;  1.785;;0.994
02.12.2021 09:39:29;2513.00;  1.784;;0.994
02.12.2021 09:40:29;2514.00;  1.781;;0.994
02.12.2021 09:41:29;2515.00;  1.786;;0.994
02.12.2021 09:42:29;2516.00;  1.787;;0.994
02.12.2021 09:43:29;2517.00;  1.793;;0.994
02.12.2021 09:44:29;2518.00;  1.794;;0.994
02.12.2021 09:45:29;2519.00;  1.798;;0.994
02.12.2021 09:46:29;2520.00;  1.799;;0.994
02.12.2021 09:47:29;2521.00;  1.799;;0.994
