Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
09.12.2021 00:51:17;2024.00;  1.956;;0.996
09.12.2021 00:52:17;2025.00;  1.960;;0.997
09.12.2021 00:53:17;2026.00;  1.966;;0.997
09.12.2021 00:54:17;2027.00;  1.986;;0.997
09.12.2021 00:55:17;2028.00;  1.986;;0.997
09.12.2021 00:56:17;2029.00;  1.986;;0.997
09.12.2021 00:57:17;2030.00;  1.975;;0.997
09.12.2021 00:58:17;2031.00;  1.987;;0.997
09.12.2021 00:59:17;2032.00;  2.008;;0.997
09.12.2021 01:00:17;2033.00;  2.013;;0.997
09.12.2021 01:01:17;2034.00;  2.030;;0.997
09.12.2021 01:02:17;2035.00;  2.025;;0.997
09.12.2021 01:03:17;2036.00;  2.022;;0.997
09.12.2021 01:04:17;2037.00;  2.028;;0.997
09.12.2021 01:05:17;2038.00;  2.045;;0.997
09.12.2021 01:06:17;2039.00;  2.052;;0.997
09.12.2021 01:07:17;2040.00;  2.049;;0.997
09.12.2021 01:08:17;2041.00;  2.049;;0.997
09.12.2021 01:09:17;2042.00;  2.053;;0.997
09.12.2021 01:10:17;2043.00;  2.055;;0.997
09.12.2021 01:11:17;2044.00;  2.074;;0.997
09.12.2021 01:12:17;2045.00;  2.081;;0.997
09.12.2021 01:13:17;2046.00;  2.080;;0.997
09.12.2021 01:14:17;2047.00;  2.088;;0.997
09.12.2021 01:15:17;2048.00;  2.087;;0.997
09.12.2021 01:16:17;2049.00;  2.104;;0.997
09.12.2021 01:17:17;2050.00;  2.106;;0.997
09.12.2021 01:18:17;2051.00;  2.122;;0.997
09.12.2021 01:19:17;2052.00;  2.117;;0.997
09.12.2021 01:20:17;2053.00;  2.111;;0.997
09.12.2021 01:21:17;2054.00;  2.124;;0.997
09.12.2021 01:22:17;2055.00;  2.142;;0.997
09.12.2021 01:23:17;2056.00;  2.163;;0.997
09.12.2021 01:24:17;2057.00;  2.159;;0.997
09.12.2021 01:25:17;2058.00;  2.158;;0.997
09.12.2021 01:26:17;2059.00;  2.152;;0.997
09.12.2021 01:27:17;2060.00;  2.171;;0.997
09.12.2021 01:28:17;2061.00;  2.177;;0.997
09.12.2021 01:29:17;2062.00;  2.193;;0.997
09.12.2021 01:30:17;2063.00;  2.197;;0.997
09.12.2021 01:31:17;2064.00;  2.189;;0.997
09.12.2021 01:32:17;2065.00;  2.192;;0.997
09.12.2021 01:33:17;2066.00;  2.205;;0.997
09.12.2021 01:34:17;2067.00;  2.204;;0.997
09.12.2021 01:35:17;2068.00;  2.208;;0.997
09.12.2021 01:36:17;2069.00;  2.213;;0.997
09.12.2021 01:37:17;2070.00;  2.218;;0.997
09.12.2021 01:38:17;2071.00;  2.227;;0.997
09.12.2021 01:39:17;2072.00;  2.236;;0.997
09.12.2021 01:40:17;2073.00;  2.247;;0.997
09.12.2021 01:41:17;2074.00;  2.256;;0.997
09.12.2021 01:42:17;2075.00;  2.270;;0.997
09.12.2021 01:43:17;2076.00;  2.282;;0.997
09.12.2021 01:44:17;2077.00;  2.299;;0.997
09.12.2021 01:45:17;2078.00;  2.289;;0.997
09.12.2021 01:46:17;2079.00;  2.300;;0.997
09.12.2021 01:47:17;2080.00;  2.303;;0.997
09.12.2021 01:48:17;2081.00;  2.305;;0.997
09.12.2021 01:49:17;2082.00;  2.301;;0.997
09.12.2021 01:50:17;2083.00;  2.303;;0.997
09.12.2021 01:51:17;2084.00;  2.309;;0.997
09.12.2021 01:52:17;2085.00;  2.310;;0.997
09.12.2021 01:53:17;2086.00;  2.308;;0.997
09.12.2021 01:54:17;2087.00;  2.337;;0.997
09.12.2021 01:55:17;2088.00;  2.333;;0.997
09.12.2021 01:56:17;2089.00;  2.336;;0.997
09.12.2021 01:57:17;2090.00;  2.349;;0.997
09.12.2021 01:58:17;2091.00;  2.358;;0.997
09.12.2021 01:59:17;2092.00;  2.373;;0.997
09.12.2021 02:00:17;2093.00;  2.382;;0.997
09.12.2021 02:01:17;2094.00;  2.388;;0.997
09.12.2021 02:02:17;2095.00;  2.389;;0.997
09.12.2021 02:03:17;2096.00;  2.403;;0.997
09.12.2021 02:04:17;2097.00;  2.411;;0.997
09.12.2021 02:05:17;2098.00;  2.408;;0.997
09.12.2021 02:06:17;2099.00;  2.406;;0.997
09.12.2021 02:07:17;2100.00;  2.416;;0.997
09.12.2021 02:08:17;2101.00;  2.436;;0.997
09.12.2021 02:09:17;2102.00;  2.431;;0.997
09.12.2021 02:10:17;2103.00;  2.436;;0.997
09.12.2021 02:11:17;2104.00;  2.445;;0.997
09.12.2021 02:12:17;2105.00;  2.449;;0.997
09.12.2021 02:13:17;2106.00;  2.472;;0.997
09.12.2021 02:14:17;2107.00;  2.473;;0.997
09.12.2021 02:15:17;2108.00;  2.480;;0.997
09.12.2021 02:16:17;2109.00;  2.508;;0.997
09.12.2021 02:17:17;2110.00;  2.497;;0.997
09.12.2021 02:18:17;2111.00;  2.491;;0.997
09.12.2021 02:19:17;2112.00;  2.505;;0.997
09.12.2021 02:20:17;2113.00;  2.527;;0.997
09.12.2021 02:21:17;2114.00;  2.512;;0.997
09.12.2021 02:22:17;2115.00;  2.520;;0.997
09.12.2021 02:23:17;2116.00;  2.519;;0.997
09.12.2021 02:24:17;2117.00;  2.535;;0.997
09.12.2021 02:25:17;2118.00;  2.547;;0.997
09.12.2021 02:26:17;2119.00;  2.549;;0.997
09.12.2021 02:27:17;2120.00;  2.555;;0.997
09.12.2021 02:28:17;2121.00;  2.560;;0.997
09.12.2021 02:29:17;2122.00;  2.571;;0.997
09.12.2021 02:30:17;2123.00;  2.593;;0.997
09.12.2021 02:31:17;2124.00;  2.609;;0.997
09.12.2021 02:32:17;2125.00;  2.606;;0.997
09.12.2021 02:33:17;2126.00;  2.612;;0.997
09.12.2021 02:34:17;2127.00;  2.611;;0.997
09.12.2021 02:35:17;2128.00;  2.616;;0.997
09.12.2021 02:36:17;2129.00;  2.624;;0.997
09.12.2021 02:37:17;2130.00;  2.636;;0.997
09.12.2021 02:38:17;2131.00;  2.631;;0.997
09.12.2021 02:39:17;2132.00;  2.634;;0.997
09.12.2021 02:40:17;2133.00;  2.625;;0.997
09.12.2021 02:41:17;2134.00;  2.639;;0.997
09.12.2021 02:42:17;2135.00;  2.661;;0.997
09.12.2021 02:43:17;2136.00;  2.684;;0.997
09.12.2021 02:44:17;2137.00;  2.704;;0.997
09.12.2021 02:45:17;2138.00;  2.699;;0.997
09.12.2021 02:46:17;2139.00;  2.695;;0.997
09.12.2021 02:47:17;2140.00;  2.701;;0.997
09.12.2021 02:48:17;2141.00;  2.701;;0.997
09.12.2021 02:49:17;2142.00;  2.731;;0.997
09.12.2021 02:50:17;2143.00;  2.708;;0.997
09.12.2021 02:51:17;2144.00;  2.718;;0.997
09.12.2021 02:52:17;2145.00;  2.723;;0.997
09.12.2021 02:53:17;2146.00;  2.720;;0.997
09.12.2021 02:54:17;2147.00;  2.763;;0.997
09.12.2021 02:55:17;2148.00;  2.775;;0.997
09.12.2021 02:56:17;2149.00;  2.766;;0.997
09.12.2021 02:57:17;2150.00;  2.777;;0.997
09.12.2021 02:58:17;2151.00;  2.770;;0.997
09.12.2021 02:59:17;2152.00;  2.770;;0.997
09.12.2021 03:00:17;2153.00;  2.798;;0.997
09.12.2021 03:01:17;2154.00;  2.802;;0.997
09.12.2021 03:02:17;2155.00;  2.815;;0.997
09.12.2021 03:03:17;2156.00;  2.812;;0.997
09.12.2021 03:04:17;2157.00;  2.808;;0.997
09.12.2021 03:05:17;2158.00;  2.830;;0.997
09.12.2021 03:06:17;2159.00;  2.829;;0.997
09.12.2021 03:07:17;2160.00;  2.846;;0.997
09.12.2021 03:08:17;2161.00;  2.864;;0.997
09.12.2021 03:09:17;2162.00;  2.866;;0.997
09.12.2021 03:10:17;2163.00;  2.861;;0.997
09.12.2021 03:11:17;2164.00;  2.862;;0.997
09.12.2021 03:12:17;2165.00;  2.870;;0.997
09.12.2021 03:13:17;2166.00;  2.898;;0.997
09.12.2021 03:14:17;2167.00;  2.904;;0.997
09.12.2021 03:15:17;2168.00;  2.918;;0.997
09.12.2021 03:16:17;2169.00;  2.914;;0.997
09.12.2021 03:17:17;2170.00;  2.928;;0.997
09.12.2021 03:18:17;2171.00;  2.937;;0.997
09.12.2021 03:19:17;2172.00;  2.948;;0.997
09.12.2021 03:20:17;2173.00;  2.957;;0.997
09.12.2021 03:21:17;2174.00;  2.962;;0.997
09.12.2021 03:22:17;2175.00;  2.956;;0.997
09.12.2021 03:23:17;2176.00;  2.964;;0.997
09.12.2021 03:24:17;2177.00;  2.980;;0.997
09.12.2021 03:25:17;2178.00;  2.991;;0.997
09.12.2021 03:26:17;2179.00;  3.022;;0.997
09.12.2021 03:27:17;2180.00;  3.017;;0.997
09.12.2021 03:28:17;2181.00;  3.031;;0.997
09.12.2021 03:29:17;2182.00;  3.028;;0.997
09.12.2021 03:30:17;2183.00;  3.061;;0.997
09.12.2021 03:31:17;2184.00;  3.046;;0.997
09.12.2021 03:32:17;2185.00;  3.054;;0.997
09.12.2021 03:33:17;2186.00;  3.052;;0.997
09.12.2021 03:34:17;2187.00;  3.030;;0.997
09.12.2021 03:35:17;2188.00;  3.060;;0.997
09.12.2021 03:36:17;2189.00;  3.068;;0.997
09.12.2021 03:37:17;2190.00;  3.084;;0.997
09.12.2021 03:38:17;2191.00;  3.083;;0.997
09.12.2021 03:39:17;2192.00;  3.083;;0.997
09.12.2021 03:40:17;2193.00;  3.102;;0.997
09.12.2021 03:41:17;2194.00;  3.117;;0.997
09.12.2021 03:42:17;2195.00;  3.140;;0.997
09.12.2021 03:43:17;2196.00;  3.143;;0.997
09.12.2021 03:44:17;2197.00;  3.157;;0.997
09.12.2021 03:45:17;2198.00;  3.174;;0.997
09.12.2021 03:46:17;2199.00;  3.183;;0.997
09.12.2021 03:47:17;2200.00;  3.188;;0.997
09.12.2021 03:48:17;2201.00;  3.171;;0.997
09.12.2021 03:49:17;2202.00;  3.177;;0.997
09.12.2021 03:50:17;2203.00;  3.190;;0.997
09.12.2021 03:51:17;2204.00;  3.181;;0.997
09.12.2021 03:52:17;2205.00;  3.192;;0.997
09.12.2021 03:53:17;2206.00;  3.191;;0.997
09.12.2021 03:54:17;2207.00;  3.216;;0.997
09.12.2021 03:55:17;2208.00;  3.215;;0.997
09.12.2021 03:56:17;2209.00;  3.231;;0.997
09.12.2021 03:57:17;2210.00;  3.239;;0.997
09.12.2021 03:58:17;2211.00;  3.222;;0.998
09.12.2021 03:59:17;2212.00;  3.241;;0.998
09.12.2021 04:00:17;2213.00;  3.253;;0.998
09.12.2021 04:01:17;2214.00;  3.267;;0.998
09.12.2021 04:02:17;2215.00;  3.265;;0.998
09.12.2021 04:03:17;2216.00;  3.282;;0.998
09.12.2021 04:04:17;2217.00;  3.293;;0.998
09.12.2021 04:05:17;2218.00;  3.291;;0.998
09.12.2021 04:06:17;2219.00;  3.312;;0.998
09.12.2021 04:07:17;2220.00;  3.308;;0.998
09.12.2021 04:08:17;2221.00;  3.325;;0.998
09.12.2021 04:09:17;2222.00;  3.337;;0.998
09.12.2021 04:10:17;2223.00;  3.368;;0.998
09.12.2021 04:11:17;2224.00;  3.362;;0.998
09.12.2021 04:12:17;2225.00;  3.365;;0.998
09.12.2021 04:13:17;2226.00;  3.365;;0.998
09.12.2021 04:14:17;2227.00;  3.368;;0.998
09.12.2021 04:15:17;2228.00;  3.376;;0.998
09.12.2021 04:16:17;2229.00;  3.392;;0.998
09.12.2021 04:17:17;2230.00;  3.413;;0.998
09.12.2021 04:18:17;2231.00;  3.411;;0.998
09.12.2021 04:19:17;2232.00;  3.401;;0.998
09.12.2021 04:20:17;2233.00;  3.419;;0.998
09.12.2021 04:21:17;2234.00;  3.412;;0.998
09.12.2021 04:22:17;2235.00;  3.428;;0.998
09.12.2021 04:23:17;2236.00;  3.448;;0.998
09.12.2021 04:24:17;2237.00;  3.464;;0.998
09.12.2021 04:25:17;2238.00;  3.468;;0.998
09.12.2021 04:26:17;2239.00;  3.476;;0.998
09.12.2021 04:27:17;2240.00;  3.491;;0.998
09.12.2021 04:28:17;2241.00;  3.511;;0.998
09.12.2021 04:29:17;2242.00;  3.505;;0.998
09.12.2021 04:30:17;2243.00;  3.521;;0.998
09.12.2021 04:31:17;2244.00;  3.526;;0.998
09.12.2021 04:32:17;2245.00;  3.517;;0.998
09.12.2021 04:33:17;2246.00;  3.547;;0.998
09.12.2021 04:34:17;2247.00;  3.577;;0.998
09.12.2021 04:35:17;2248.00;  3.557;;0.998
09.12.2021 04:36:17;2249.00;  3.543;;0.998
09.12.2021 04:37:17;2250.00;  3.544;;0.998
09.12.2021 04:38:17;2251.00;  3.543;;0.998
09.12.2021 04:39:17;2252.00;  3.580;;0.998
09.12.2021 04:40:17;2253.00;  3.615;;0.998
09.12.2021 04:41:17;2254.00;  3.609;;0.998
09.12.2021 04:42:17;2255.00;  3.606;;0.998
09.12.2021 04:43:17;2256.00;  3.620;;0.998
09.12.2021 04:44:17;2257.00;  3.624;;0.998
09.12.2021 04:45:17;2258.00;  3.635;;0.998
09.12.2021 04:46:17;2259.00;  3.646;;0.998
09.12.2021 04:47:17;2260.00;  3.672;;0.998
09.12.2021 04:48:17;2261.00;  3.660;;0.998
09.12.2021 04:49:17;2262.00;  3.672;;0.998
09.12.2021 04:50:17;2263.00;  3.679;;0.998
09.12.2021 04:51:17;2264.00;  3.686;;0.998
09.12.2021 04:52:17;2265.00;  3.682;;0.998
09.12.2021 04:53:17;2266.00;  3.694;;0.998
09.12.2021 04:54:17;2267.00;  3.671;;0.998
09.12.2021 04:55:17;2268.00;  3.692;;0.998
09.12.2021 04:56:17;2269.00;  3.706;;0.998
09.12.2021 04:57:17;2270.00;  3.754;;0.998
09.12.2021 04:58:17;2271.00;  3.744;;0.998
09.12.2021 04:59:17;2272.00;  3.735;;0.998
09.12.2021 05:00:17;2273.00;  3.737;;0.998
09.12.2021 05:01:17;2274.00;  3.753;;0.998
09.12.2021 05:02:17;2275.00;  3.758;;0.998
09.12.2021 05:03:17;2276.00;  3.783;;0.998
09.12.2021 05:04:17;2277.00;  3.773;;0.998
09.12.2021 05:05:17;2278.00;  3.772;;0.998
09.12.2021 05:06:17;2279.00;  3.786;;0.998
09.12.2021 05:07:17;2280.00;  3.774;;0.998
09.12.2021 05:08:17;2281.00;  3.773;;0.998
09.12.2021 05:09:17;2282.00;  3.814;;0.998
09.12.2021 05:10:17;2283.00;  3.834;;0.998
09.12.2021 05:11:17;2284.00;  3.814;;0.998
09.12.2021 05:12:17;2285.00;  3.836;;0.998
09.12.2021 05:13:17;2286.00;  3.825;;0.998
09.12.2021 05:14:17;2287.00;  3.871;;0.998
09.12.2021 05:15:17;2288.00;  3.873;;0.998
09.12.2021 05:16:17;2289.00;  3.870;;0.998
09.12.2021 05:17:17;2290.00;  3.856;;0.998
09.12.2021 05:18:17;2291.00;  3.860;;0.998
09.12.2021 05:19:17;2292.00;  3.868;;0.998
09.12.2021 05:20:17;2293.00;  3.886;;0.998
09.12.2021 05:21:17;2294.00;  3.916;;0.998
09.12.2021 05:22:17;2295.00;  3.910;;0.998
09.12.2021 05:23:17;2296.00;  3.908;;0.998
09.12.2021 05:24:17;2297.00;  3.924;;0.998
09.12.2021 05:25:17;2298.00;  3.912;;0.998
09.12.2021 05:26:17;2299.00;  3.929;;0.998
09.12.2021 05:27:17;2300.00;  3.942;;0.998
09.12.2021 05:28:17;2301.00;  3.938;;0.998
09.12.2021 05:29:17;2302.00;  3.980;;0.998
09.12.2021 05:30:17;2303.00;  3.967;;0.998
09.12.2021 05:31:17;2304.00;  3.979;;0.998
09.12.2021 05:32:17;2305.00;  3.973;;0.998
09.12.2021 05:33:17;2306.00;  3.973;;0.998
09.12.2021 05:34:17;2307.00;  4.013;;0.998
09.12.2021 05:35:17;2308.00;  4.031;;0.998
09.12.2021 05:36:17;2309.00;  4.026;;0.998
09.12.2021 05:37:17;2310.00;  4.016;;0.998
09.12.2021 05:38:17;2311.00;  4.020;;0.998
09.12.2021 05:39:17;2312.00;  4.037;;0.998
09.12.2021 05:40:17;2313.00;  4.060;;0.998
09.12.2021 05:41:17;2314.00;  4.064;;0.998
09.12.2021 05:42:17;2315.00;  4.056;;0.998
09.12.2021 05:43:17;2316.00;  4.051;;0.998
09.12.2021 05:44:17;2317.00;  4.059;;0.998
09.12.2021 05:45:17;2318.00;  4.074;;0.998
09.12.2021 05:46:17;2319.00;  4.106;;0.998
09.12.2021 05:47:17;2320.00;  4.111;;0.998
09.12.2021 05:48:17;2321.00;  4.110;;0.998
09.12.2021 05:49:17;2322.00;  4.114;;0.998
09.12.2021 05:50:17;2323.00;  4.113;;0.998
09.12.2021 05:51:17;2324.00;  4.113;;0.998
09.12.2021 05:52:17;2325.00;  4.137;;0.998
09.12.2021 05:53:17;2326.00;  4.174;;0.998
09.12.2021 05:54:17;2327.00;  4.148;;0.998
09.12.2021 05:55:17;2328.00;  4.161;;0.998
09.12.2021 05:56:17;2329.00;  4.157;;0.998
09.12.2021 05:57:17;2330.00;  4.142;;0.998
09.12.2021 05:58:17;2331.00;  4.167;;0.998
09.12.2021 05:59:17;2332.00;  4.169;;0.998
09.12.2021 06:00:17;2333.00;  4.185;;0.998
09.12.2021 06:01:17;2334.00;  4.199;;0.998
09.12.2021 06:02:17;2335.00;  4.192;;0.998
09.12.2021 06:03:17;2336.00;  4.209;;0.998
09.12.2021 06:04:17;2337.00;  4.222;;0.998
09.12.2021 06:05:17;2338.00;  4.202;;0.998
09.12.2021 06:06:17;2339.00;  4.219;;0.998
09.12.2021 06:07:17;2340.00;  4.223;;0.998
09.12.2021 06:08:17;2341.00;  4.188;;0.998
09.12.2021 06:09:17;2342.00;  4.196;;0.998
09.12.2021 06:10:17;2343.00;  4.232;;0.998
09.12.2021 06:11:17;2344.00;  4.236;;0.998
09.12.2021 06:12:17;2345.00;  4.255;;0.998
09.12.2021 06:13:17;2346.00;  4.259;;0.998
09.12.2021 06:14:17;2347.00;  4.250;;0.998
09.12.2021 06:15:17;2348.00;  4.271;;0.998
09.12.2021 06:16:17;2349.00;  4.274;;0.998
09.12.2021 06:17:17;2350.00;  4.296;;0.998
09.12.2021 06:18:17;2351.00;  4.306;;0.998
09.12.2021 06:19:17;2352.00;  4.291;;0.998
09.12.2021 06:20:17;2353.00;  4.303;;0.998
09.12.2021 06:21:17;2354.00;  4.289;;0.998
09.12.2021 06:22:17;2355.00;  4.297;;0.998
09.12.2021 06:23:17;2356.00;  4.330;;0.998
09.12.2021 06:24:17;2357.00;  4.343;;0.998
09.12.2021 06:25:17;2358.00;  4.351;;0.998
09.12.2021 06:26:17;2359.00;  4.335;;0.998
09.12.2021 06:27:17;2360.00;  4.327;;0.998
09.12.2021 06:28:17;2361.00;  4.348;;0.998
09.12.2021 06:29:17;2362.00;  4.353;;0.998
09.12.2021 06:30:17;2363.00;  4.373;;0.998
09.12.2021 06:31:17;2364.00;  4.358;;0.998
09.12.2021 06:32:17;2365.00;  4.371;;0.998
09.12.2021 06:33:17;2366.00;  4.374;;0.998
09.12.2021 06:34:17;2367.00;  4.371;;0.998
09.12.2021 06:35:17;2368.00;  4.398;;0.998
09.12.2021 06:36:17;2369.00;  4.396;;0.998
09.12.2021 06:37:17;2370.00;  4.386;;0.998
09.12.2021 06:38:17;2371.00;  4.404;;0.998
09.12.2021 06:39:17;2372.00;  4.424;;0.999
09.12.2021 06:40:17;2373.00;  4.401;;0.999
09.12.2021 06:41:17;2374.00;  4.423;;0.999
09.12.2021 06:42:17;2375.00;  4.437;;0.998
09.12.2021 06:43:17;2376.00;  4.474;;0.999
09.12.2021 06:44:17;2377.00;  4.456;;0.999
09.12.2021 06:45:17;2378.00;  4.463;;0.998
09.12.2021 06:46:17;2379.00;  4.444;;0.998
09.12.2021 06:47:17;2380.00;  4.450;;0.998
09.12.2021 06:48:17;2381.00;  4.451;;0.999
09.12.2021 06:49:17;2382.00;  4.473;;0.999
09.12.2021 06:50:17;2383.00;  4.489;;0.999
09.12.2021 06:51:17;2384.00;  4.480;;0.999
09.12.2021 06:52:17;2385.00;  4.486;;0.999
09.12.2021 06:53:17;2386.00;  4.479;;0.999
09.12.2021 06:54:17;2387.00;  4.466;;0.999
09.12.2021 06:55:17;2388.00;  4.483;;0.999
09.12.2021 06:56:17;2389.00;  4.496;;0.999
09.12.2021 06:57:17;2390.00;  4.511;;0.999
09.12.2021 06:58:17;2391.00;  4.483;;0.999
09.12.2021 06:59:17;2392.00;  4.487;;0.999
09.12.2021 07:00:17;2393.00;  4.518;;0.999
09.12.2021 07:01:17;2394.00;  4.520;;0.999
09.12.2021 07:02:17;2395.00;  4.533;;0.999
09.12.2021 07:03:17;2396.00;  4.540;;0.999
09.12.2021 07:04:17;2397.00;  4.533;;0.999
09.12.2021 07:05:17;2398.00;  4.538;;0.999
09.12.2021 07:06:17;2399.00;  4.531;;0.999
09.12.2021 07:07:17;2400.00;  4.557;;0.999
09.12.2021 07:08:17;2401.00;  4.549;;0.999
09.12.2021 07:09:17;2402.00;  4.552;;0.999
09.12.2021 07:10:17;2403.00;  4.574;;0.999
09.12.2021 07:11:17;2404.00;  4.579;;0.999
09.12.2021 07:12:17;2405.00;  4.564;;0.999
09.12.2021 07:13:17;2406.00;  4.555;;0.999
09.12.2021 07:14:17;2407.00;  4.563;;0.999
09.12.2021 07:15:17;2408.00;  4.584;;0.999
09.12.2021 07:16:17;2409.00;  4.599;;0.999
09.12.2021 07:17:17;2410.00;  4.612;;0.999
09.12.2021 07:18:17;2411.00;  4.602;;0.999
09.12.2021 07:19:17;2412.00;  4.584;;0.999
09.12.2021 07:20:17;2413.00;  4.576;;0.999
09.12.2021 07:21:17;2414.00;  4.615;;0.999
09.12.2021 07:22:17;2415.00;  4.613;;0.999
09.12.2021 07:23:17;2416.00;  4.640;;0.999
09.12.2021 07:24:17;2417.00;  4.624;;0.999
09.12.2021 07:25:17;2418.00;  4.621;;0.999
09.12.2021 07:26:17;2419.00;  4.626;;0.999
09.12.2021 07:27:17;2420.00;  4.609;;0.999
09.12.2021 07:28:17;2421.00;  4.639;;0.999
09.12.2021 07:29:17;2422.00;  4.657;;0.999
09.12.2021 07:30:17;2423.00;  4.646;;0.999
09.12.2021 07:31:17;2424.00;  4.642;;0.999
09.12.2021 07:32:17;2425.00;  4.631;;0.999
09.12.2021 07:33:17;2426.00;  4.646;;0.999
09.12.2021 07:34:17;2427.00;  4.651;;0.999
09.12.2021 07:35:17;2428.00;  4.676;;0.999
09.12.2021 07:36:17;2429.00;  4.681;;0.999
09.12.2021 07:37:17;2430.00;  4.663;;0.999
09.12.2021 07:38:17;2431.00;  4.654;;0.999
09.12.2021 07:39:17;2432.00;  4.689;;0.999
09.12.2021 07:40:17;2433.00;  4.684;;0.999
09.12.2021 07:41:17;2434.00;  4.726;;0.999
09.12.2021 07:42:17;2435.00;  4.720;;0.999
09.12.2021 07:43:17;2436.00;  4.700;;0.999
09.12.2021 07:44:17;2437.00;  4.695;;0.999
09.12.2021 07:45:17;2438.00;  4.708;;0.999
09.12.2021 07:46:17;2439.00;  4.706;;0.999
09.12.2021 07:47:17;2440.00;  4.710;;0.999
09.12.2021 07:48:17;2441.00;  4.719;;0.999
09.12.2021 07:49:17;2442.00;  4.690;;0.999
09.12.2021 07:50:17;2443.00;  4.696;;0.999
09.12.2021 07:51:17;2444.00;  4.704;;0.999
09.12.2021 07:52:17;2445.00;  4.709;;0.999
09.12.2021 07:53:17;2446.00;  4.731;;0.999
09.12.2021 07:54:17;2447.00;  4.700;;0.999
09.12.2021 07:55:17;2448.00;  4.716;;0.999
09.12.2021 07:56:17;2449.00;  4.730;;0.999
09.12.2021 07:57:17;2450.00;  4.739;;0.999
09.12.2021 07:58:17;2451.00;  4.719;;0.999
09.12.2021 07:59:17;2452.00;  4.733;;0.999
09.12.2021 08:00:17;2453.00;  4.712;;0.999
09.12.2021 08:01:17;2454.00;  4.720;;0.999
09.12.2021 08:02:17;2455.00;  4.711;;0.999
09.12.2021 08:03:17;2456.00;  4.756;;0.999
09.12.2021 08:04:17;2457.00;  4.756;;0.999
09.12.2021 08:05:17;2458.00;  4.753;;0.999
09.12.2021 08:06:17;2459.00;  4.755;;0.999
09.12.2021 08:07:17;2460.00;  4.749;;0.999
09.12.2021 08:08:17;2461.00;  4.752;;0.999
09.12.2021 08:09:17;2462.00;  4.748;;0.999
09.12.2021 08:10:17;2463.00;  4.772;;1.000
09.12.2021 08:11:17;2464.00;  4.761;;0.999
09.12.2021 08:12:17;2465.00;  4.728;;1.000
09.12.2021 08:13:17;2466.00;  4.726;;1.000
09.12.2021 08:14:17;2467.00;  4.727;;0.999
09.12.2021 08:15:17;2468.00;  4.745;;0.999
09.12.2021 08:16:17;2469.00;  4.740;;1.000
09.12.2021 08:17:17;2470.00;  4.758;;1.000
09.12.2021 08:18:17;2471.00;  4.736;;0.999
09.12.2021 08:19:17;2472.00;  4.722;;0.999
09.12.2021 08:20:17;2473.00;  4.671;;0.999
09.12.2021 08:21:17;2474.00;  4.606;;0.999
09.12.2021 08:22:17;2475.00;  4.586;;0.999
09.12.2021 08:23:17;2476.00;  4.585;;0.999
09.12.2021 08:24:17;2477.00;  4.576;;0.999
09.12.2021 08:25:17;2478.00;  4.600;;0.999
09.12.2021 08:26:17;2479.00;  4.607;;0.999
09.12.2021 08:27:17;2480.00;  4.624;;0.999
09.12.2021 08:28:17;2481.00;  4.638;;0.999
09.12.2021 08:29:17;2482.00;  4.667;;0.999
09.12.2021 08:30:17;2483.00;  4.685;;0.999
09.12.2021 08:31:17;2484.00;  4.718;;0.999
09.12.2021 08:32:17;2485.00;  4.723;;0.999
09.12.2021 08:33:17;2486.00;  4.730;;0.999
09.12.2021 08:34:17;2487.00;  4.756;;0.999
09.12.2021 08:35:17;2488.00;  4.774;;0.999
09.12.2021 08:36:17;2489.00;  4.774;;0.999
09.12.2021 08:37:17;2490.00;  4.771;;0.999
09.12.2021 08:38:17;2491.00;  4.764;;0.999
09.12.2021 08:39:17;2492.00;  4.773;;0.999
09.12.2021 08:40:17;2493.00;  4.775;;0.999
09.12.2021 08:41:17;2494.00;  4.799;;0.999
09.12.2021 08:42:17;2495.00;  4.798;;0.999
09.12.2021 08:43:17;2496.00;  4.791;;0.999
09.12.2021 08:44:17;2497.00;  4.833;;0.999
09.12.2021 08:45:17;2498.00;  4.789;;0.999
09.12.2021 08:46:17;2499.00;  4.804;;0.999
09.12.2021 08:47:17;2500.00;  4.806;;0.999
09.12.2021 08:48:17;2501.00;  4.812;;1.000
09.12.2021 08:49:17;2502.00;  4.814;;0.999
09.12.2021 08:50:17;2503.00;  4.813;;0.999
09.12.2021 08:51:17;2504.00;  4.810;;0.999
09.12.2021 08:52:17;2505.00;  4.805;;0.999
09.12.2021 08:53:17;2506.00;  4.801;;0.999
09.12.2021 08:54:17;2507.00;  4.807;;0.999
09.12.2021 08:55:17;2508.00;  4.812;;1.000
09.12.2021 08:56:17;2509.00;  4.767;;1.000
09.12.2021 08:57:17;2510.00;  4.804;;1.000
09.12.2021 08:58:17;2511.00;  4.794;;1.000
09.12.2021 08:59:17;2512.00;  4.814;;1.000
09.12.2021 09:00:17;2513.00;  4.788;;1.000
09.12.2021 09:01:17;2514.00;  4.769;;1.000
09.12.2021 09:02:17;2515.00;  4.784;;1.000
09.12.2021 09:03:17;2516.00;  4.784;;1.000
09.12.2021 09:04:17;2517.00;  4.769;;1.000
09.12.2021 09:05:17;2518.00;  4.747;;1.000
09.12.2021 09:06:17;2519.00;  4.748;;1.000
09.12.2021 09:07:17;2520.00;  4.753;;1.000
09.12.2021 09:08:17;2521.00;  4.766;;1.000
