Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
16.12.2021 01:03:30;2024.00;  2.632;;1.028
16.12.2021 01:04:30;2025.00;  2.628;;1.028
16.12.2021 01:05:30;2026.00;  2.613;;1.028
16.12.2021 01:06:30;2027.00;  2.632;;1.028
16.12.2021 01:07:30;2028.00;  2.627;;1.028
16.12.2021 01:08:30;2029.00;  2.640;;1.028
16.12.2021 01:09:30;2030.00;  2.653;;1.028
16.12.2021 01:10:30;2031.00;  2.647;;1.028
16.12.2021 01:11:30;2032.00;  2.646;;1.028
16.12.2021 01:12:30;2033.00;  2.656;;1.028
16.12.2021 01:13:30;2034.00;  2.652;;1.028
16.12.2021 01:14:30;2035.00;  2.659;;1.028
16.12.2021 01:15:30;2036.00;  2.672;;1.028
16.12.2021 01:16:30;2037.00;  2.691;;1.028
16.12.2021 01:17:30;2038.00;  2.686;;1.028
16.12.2021 01:18:30;2039.00;  2.678;;1.028
16.12.2021 01:19:30;2040.00;  2.678;;1.028
16.12.2021 01:20:30;2041.00;  2.670;;1.028
16.12.2021 01:21:30;2042.00;  2.681;;1.028
16.12.2021 01:22:30;2043.00;  2.707;;1.028
16.12.2021 01:23:30;2044.00;  2.716;;1.028
16.12.2021 01:24:30;2045.00;  2.737;;1.028
16.12.2021 01:25:30;2046.00;  2.748;;1.028
16.12.2021 01:26:30;2047.00;  2.764;;1.028
16.12.2021 01:27:30;2048.00;  2.759;;1.028
16.12.2021 01:28:30;2049.00;  2.764;;1.028
16.12.2021 01:29:30;2050.00;  2.779;;1.028
16.12.2021 01:30:30;2051.00;  2.793;;1.028
16.12.2021 01:31:30;2052.00;  2.813;;1.028
16.12.2021 01:32:30;2053.00;  2.801;;1.028
16.12.2021 01:33:30;2054.00;  2.765;;1.028
16.12.2021 01:34:30;2055.00;  2.769;;1.028
16.12.2021 01:35:30;2056.00;  2.779;;1.028
16.12.2021 01:36:30;2057.00;  2.792;;1.028
16.12.2021 01:37:30;2058.00;  2.810;;1.028
16.12.2021 01:38:30;2059.00;  2.808;;1.028
16.12.2021 01:39:30;2060.00;  2.804;;1.028
16.12.2021 01:40:30;2061.00;  2.800;;1.028
16.12.2021 01:41:30;2062.00;  2.812;;1.028
16.12.2021 01:42:30;2063.00;  2.800;;1.028
16.12.2021 01:43:30;2064.00;  2.831;;1.028
16.12.2021 01:44:30;2065.00;  2.826;;1.028
16.12.2021 01:45:30;2066.00;  2.857;;1.028
16.12.2021 01:46:30;2067.00;  2.859;;1.028
16.12.2021 01:47:30;2068.00;  2.864;;1.028
16.12.2021 01:48:30;2069.00;  2.864;;1.028
16.12.2021 01:49:30;2070.00;  2.858;;1.028
16.12.2021 01:50:30;2071.00;  2.873;;1.028
16.12.2021 01:51:30;2072.00;  2.879;;1.028
16.12.2021 01:52:30;2073.00;  2.880;;1.028
16.12.2021 01:53:30;2074.00;  2.883;;1.028
16.12.2021 01:54:30;2075.00;  2.875;;1.028
16.12.2021 01:55:30;2076.00;  2.890;;1.028
16.12.2021 01:56:30;2077.00;  2.899;;1.028
16.12.2021 01:57:30;2078.00;  2.896;;1.028
16.12.2021 01:58:30;2079.00;  2.914;;1.028
16.12.2021 01:59:30;2080.00;  2.908;;1.028
16.12.2021 02:00:30;2081.00;  2.900;;1.028
16.12.2021 02:01:30;2082.00;  2.922;;1.028
16.12.2021 02:02:30;2083.00;  2.941;;1.028
16.12.2021 02:03:30;2084.00;  2.949;;1.028
16.12.2021 02:04:30;2085.00;  2.942;;1.028
16.12.2021 02:05:30;2086.00;  2.952;;1.028
16.12.2021 02:06:30;2087.00;  2.956;;1.028
16.12.2021 02:07:30;2088.00;  2.939;;1.028
16.12.2021 02:08:30;2089.00;  2.973;;1.028
16.12.2021 02:09:30;2090.00;  2.974;;1.028
16.12.2021 02:10:30;2091.00;  2.976;;1.028
16.12.2021 02:11:30;2092.00;  3.007;;1.028
16.12.2021 02:12:30;2093.00;  2.996;;1.028
16.12.2021 02:13:30;2094.00;  2.988;;1.028
16.12.2021 02:14:30;2095.00;  2.978;;1.028
16.12.2021 02:15:30;2096.00;  3.008;;1.028
16.12.2021 02:16:30;2097.00;  3.030;;1.028
16.12.2021 02:17:30;2098.00;  3.044;;1.028
16.12.2021 02:18:30;2099.00;  3.032;;1.028
16.12.2021 02:19:30;2100.00;  3.038;;1.028
16.12.2021 02:20:30;2101.00;  3.043;;1.028
16.12.2021 02:21:30;2102.00;  3.048;;1.028
16.12.2021 02:22:30;2103.00;  3.075;;1.028
16.12.2021 02:23:30;2104.00;  3.073;;1.028
16.12.2021 02:24:30;2105.00;  3.067;;1.028
16.12.2021 02:25:30;2106.00;  3.045;;1.028
16.12.2021 02:26:30;2107.00;  3.061;;1.028
16.12.2021 02:27:30;2108.00;  3.070;;1.028
16.12.2021 02:28:30;2109.00;  3.109;;1.028
16.12.2021 02:29:30;2110.00;  3.141;;1.028
16.12.2021 02:30:30;2111.00;  3.136;;1.028
16.12.2021 02:31:30;2112.00;  3.141;;1.028
16.12.2021 02:32:30;2113.00;  3.138;;1.028
16.12.2021 02:33:30;2114.00;  3.129;;1.028
16.12.2021 02:34:30;2115.00;  3.137;;1.028
16.12.2021 02:35:30;2116.00;  3.144;;1.028
16.12.2021 02:36:30;2117.00;  3.138;;1.028
16.12.2021 02:37:30;2118.00;  3.138;;1.028
16.12.2021 02:38:30;2119.00;  3.143;;1.028
16.12.2021 02:39:30;2120.00;  3.121;;1.028
16.12.2021 02:40:30;2121.00;  3.124;;1.028
16.12.2021 02:41:30;2122.00;  3.141;;1.028
16.12.2021 02:42:30;2123.00;  3.168;;1.028
16.12.2021 02:43:30;2124.00;  3.175;;1.028
16.12.2021 02:44:30;2125.00;  3.182;;1.028
16.12.2021 02:45:30;2126.00;  3.186;;1.028
16.12.2021 02:46:30;2127.00;  3.203;;1.028
16.12.2021 02:47:30;2128.00;  3.207;;1.028
16.12.2021 02:48:30;2129.00;  3.224;;1.028
16.12.2021 02:49:30;2130.00;  3.228;;1.028
16.12.2021 02:50:30;2131.00;  3.205;;1.028
16.12.2021 02:51:30;2132.00;  3.224;;1.028
16.12.2021 02:52:30;2133.00;  3.243;;1.028
16.12.2021 02:53:30;2134.00;  3.252;;1.028
16.12.2021 02:54:30;2135.00;  3.252;;1.028
16.12.2021 02:55:30;2136.00;  3.248;;1.028
16.12.2021 02:56:30;2137.00;  3.233;;1.028
16.12.2021 02:57:30;2138.00;  3.231;;1.028
16.12.2021 02:58:30;2139.00;  3.231;;1.028
16.12.2021 02:59:30;2140.00;  3.261;;1.028
16.12.2021 03:00:30;2141.00;  3.286;;1.028
16.12.2021 03:01:30;2142.00;  3.296;;1.028
16.12.2021 03:02:30;2143.00;  3.281;;1.028
16.12.2021 03:03:30;2144.00;  3.271;;1.028
16.12.2021 03:04:30;2145.00;  3.301;;1.028
16.12.2021 03:05:30;2146.00;  3.317;;1.028
16.12.2021 03:06:30;2147.00;  3.330;;1.028
16.12.2021 03:07:30;2148.00;  3.327;;1.028
16.12.2021 03:08:30;2149.00;  3.310;;1.028
16.12.2021 03:09:30;2150.00;  3.332;;1.028
16.12.2021 03:10:30;2151.00;  3.351;;1.028
16.12.2021 03:11:30;2152.00;  3.364;;1.028
16.12.2021 03:12:30;2153.00;  3.386;;1.028
16.12.2021 03:13:30;2154.00;  3.369;;1.028
16.12.2021 03:14:30;2155.00;  3.341;;1.028
16.12.2021 03:15:30;2156.00;  3.356;;1.028
16.12.2021 03:16:30;2157.00;  3.376;;1.028
16.12.2021 03:17:30;2158.00;  3.394;;1.028
16.12.2021 03:18:30;2159.00;  3.425;;1.028
16.12.2021 03:19:30;2160.00;  3.429;;1.028
16.12.2021 03:20:30;2161.00;  3.413;;1.028
16.12.2021 03:21:30;2162.00;  3.407;;1.028
16.12.2021 03:22:30;2163.00;  3.422;;1.028
16.12.2021 03:23:30;2164.00;  3.421;;1.028
16.12.2021 03:24:30;2165.00;  3.430;;1.028
16.12.2021 03:25:30;2166.00;  3.426;;1.028
16.12.2021 03:26:30;2167.00;  3.416;;1.028
16.12.2021 03:27:30;2168.00;  3.406;;1.028
16.12.2021 03:28:30;2169.00;  3.438;;1.028
16.12.2021 03:29:30;2170.00;  3.447;;1.028
16.12.2021 03:30:30;2171.00;  3.458;;1.028
16.12.2021 03:31:30;2172.00;  3.474;;1.028
16.12.2021 03:32:30;2173.00;  3.474;;1.028
16.12.2021 03:33:30;2174.00;  3.447;;1.028
16.12.2021 03:34:30;2175.00;  3.481;;1.028
16.12.2021 03:35:30;2176.00;  3.477;;1.028
16.12.2021 03:36:30;2177.00;  3.505;;1.028
16.12.2021 03:37:30;2178.00;  3.518;;1.028
16.12.2021 03:38:30;2179.00;  3.537;;1.028
16.12.2021 03:39:30;2180.00;  3.519;;1.028
16.12.2021 03:40:30;2181.00;  3.525;;1.028
16.12.2021 03:41:30;2182.00;  3.539;;1.028
16.12.2021 03:42:30;2183.00;  3.527;;1.028
16.12.2021 03:43:30;2184.00;  3.555;;1.028
16.12.2021 03:44:30;2185.00;  3.559;;1.028
16.12.2021 03:45:30;2186.00;  3.551;;1.027
16.12.2021 03:46:30;2187.00;  3.554;;1.028
16.12.2021 03:47:30;2188.00;  3.557;;1.027
16.12.2021 03:48:30;2189.00;  3.587;;1.028
16.12.2021 03:49:30;2190.00;  3.618;;1.028
16.12.2021 03:50:30;2191.00;  3.618;;1.027
16.12.2021 03:51:30;2192.00;  3.595;;1.027
16.12.2021 03:52:30;2193.00;  3.604;;1.027
16.12.2021 03:53:30;2194.00;  3.618;;1.027
16.12.2021 03:54:30;2195.00;  3.632;;1.027
16.12.2021 03:55:30;2196.00;  3.643;;1.027
16.12.2021 03:56:30;2197.00;  3.628;;1.027
16.12.2021 03:57:30;2198.00;  3.611;;1.027
16.12.2021 03:58:30;2199.00;  3.640;;1.027
16.12.2021 03:59:30;2200.00;  3.658;;1.027
16.12.2021 04:00:30;2201.00;  3.655;;1.027
16.12.2021 04:01:30;2202.00;  3.667;;1.028
16.12.2021 04:02:30;2203.00;  3.659;;1.028
16.12.2021 04:03:30;2204.00;  3.649;;1.027
16.12.2021 04:04:30;2205.00;  3.656;;1.027
16.12.2021 04:05:30;2206.00;  3.688;;1.027
16.12.2021 04:06:30;2207.00;  3.695;;1.027
16.12.2021 04:07:30;2208.00;  3.701;;1.028
16.12.2021 04:08:30;2209.00;  3.702;;1.028
16.12.2021 04:09:30;2210.00;  3.702;;1.028
16.12.2021 04:10:30;2211.00;  3.720;;1.028
16.12.2021 04:11:30;2212.00;  3.747;;1.028
16.12.2021 04:12:30;2213.00;  3.743;;1.028
16.12.2021 04:13:30;2214.00;  3.760;;1.028
16.12.2021 04:14:30;2215.00;  3.758;;1.028
16.12.2021 04:15:30;2216.00;  3.737;;1.028
16.12.2021 04:16:30;2217.00;  3.772;;1.028
16.12.2021 04:17:30;2218.00;  3.777;;1.028
16.12.2021 04:18:30;2219.00;  3.778;;1.028
16.12.2021 04:19:30;2220.00;  3.786;;1.028
16.12.2021 04:20:30;2221.00;  3.789;;1.028
16.12.2021 04:21:30;2222.00;  3.769;;1.028
16.12.2021 04:22:30;2223.00;  3.767;;1.028
16.12.2021 04:23:30;2224.00;  3.801;;1.028
16.12.2021 04:24:30;2225.00;  3.827;;1.028
16.12.2021 04:25:30;2226.00;  3.830;;1.028
16.12.2021 04:26:30;2227.00;  3.830;;1.028
16.12.2021 04:27:30;2228.00;  3.828;;1.028
16.12.2021 04:28:30;2229.00;  3.832;;1.028
16.12.2021 04:29:30;2230.00;  3.857;;1.028
16.12.2021 04:30:30;2231.00;  3.859;;1.028
16.12.2021 04:31:30;2232.00;  3.859;;1.028
16.12.2021 04:32:30;2233.00;  3.858;;1.028
16.12.2021 04:33:30;2234.00;  3.855;;1.028
16.12.2021 04:34:30;2235.00;  3.866;;1.028
16.12.2021 04:35:30;2236.00;  3.888;;1.028
16.12.2021 04:36:30;2237.00;  3.905;;1.028
16.12.2021 04:37:30;2238.00;  3.927;;1.028
16.12.2021 04:38:30;2239.00;  3.920;;1.028
16.12.2021 04:39:30;2240.00;  3.907;;1.028
16.12.2021 04:40:30;2241.00;  3.904;;1.028
16.12.2021 04:41:30;2242.00;  3.926;;1.028
16.12.2021 04:42:30;2243.00;  3.948;;1.028
16.12.2021 04:43:30;2244.00;  3.944;;1.028
16.12.2021 04:44:30;2245.00;  3.967;;1.028
16.12.2021 04:45:30;2246.00;  3.954;;1.028
16.12.2021 04:46:30;2247.00;  3.940;;1.028
16.12.2021 04:47:30;2248.00;  3.934;;1.028
16.12.2021 04:48:30;2249.00;  3.964;;1.028
16.12.2021 04:49:30;2250.00;  3.968;;1.028
16.12.2021 04:50:30;2251.00;  4.005;;1.028
16.12.2021 04:51:30;2252.00;  4.000;;1.028
16.12.2021 04:52:30;2253.00;  4.020;;1.028
16.12.2021 04:53:30;2254.00;  3.989;;1.028
16.12.2021 04:54:30;2255.00;  3.985;;1.028
16.12.2021 04:55:30;2256.00;  4.034;;1.028
16.12.2021 04:56:30;2257.00;  4.043;;1.028
16.12.2021 04:57:30;2258.00;  4.040;;1.028
16.12.2021 04:58:30;2259.00;  4.058;;1.028
16.12.2021 04:59:30;2260.00;  4.052;;1.028
16.12.2021 05:00:30;2261.00;  4.044;;1.028
16.12.2021 05:01:30;2262.00;  4.035;;1.028
16.12.2021 05:02:30;2263.00;  4.073;;1.028
16.12.2021 05:03:30;2264.00;  4.102;;1.028
16.12.2021 05:04:30;2265.00;  4.094;;1.028
16.12.2021 05:05:30;2266.00;  4.101;;1.028
16.12.2021 05:06:30;2267.00;  4.104;;1.028
16.12.2021 05:07:30;2268.00;  4.079;;1.028
16.12.2021 05:08:30;2269.00;  4.067;;1.028
16.12.2021 05:09:30;2270.00;  4.101;;1.028
16.12.2021 05:10:30;2271.00;  4.119;;1.028
16.12.2021 05:11:30;2272.00;  4.139;;1.028
16.12.2021 05:12:30;2273.00;  4.118;;1.028
16.12.2021 05:13:30;2274.00;  4.113;;1.028
16.12.2021 05:14:30;2275.00;  4.122;;1.028
16.12.2021 05:15:30;2276.00;  4.140;;1.028
16.12.2021 05:16:30;2277.00;  4.129;;1.028
16.12.2021 05:17:30;2278.00;  4.162;;1.028
16.12.2021 05:18:30;2279.00;  4.172;;1.028
16.12.2021 05:19:30;2280.00;  4.179;;1.028
16.12.2021 05:20:30;2281.00;  4.166;;1.028
16.12.2021 05:21:30;2282.00;  4.178;;1.028
16.12.2021 05:22:30;2283.00;  4.210;;1.028
16.12.2021 05:23:30;2284.00;  4.191;;1.028
16.12.2021 05:24:30;2285.00;  4.187;;1.028
16.12.2021 05:25:30;2286.00;  4.184;;1.028
16.12.2021 05:26:30;2287.00;  4.199;;1.028
16.12.2021 05:27:30;2288.00;  4.240;;1.028
16.12.2021 05:28:30;2289.00;  4.230;;1.028
16.12.2021 05:29:30;2290.00;  4.236;;1.028
16.12.2021 05:30:30;2291.00;  4.251;;1.028
16.12.2021 05:31:30;2292.00;  4.233;;1.028
16.12.2021 05:32:30;2293.00;  4.242;;1.028
16.12.2021 05:33:30;2294.00;  4.266;;1.028
16.12.2021 05:34:30;2295.00;  4.280;;1.028
16.12.2021 05:35:30;2296.00;  4.277;;1.028
16.12.2021 05:36:30;2297.00;  4.291;;1.028
16.12.2021 05:37:30;2298.00;  4.293;;1.028
16.12.2021 05:38:30;2299.00;  4.284;;1.028
16.12.2021 05:39:30;2300.00;  4.283;;1.028
16.12.2021 05:40:30;2301.00;  4.284;;1.028
16.12.2021 05:41:30;2302.00;  4.308;;1.028
16.12.2021 05:42:30;2303.00;  4.343;;1.028
16.12.2021 05:43:30;2304.00;  4.343;;1.028
16.12.2021 05:44:30;2305.00;  4.344;;1.028
16.12.2021 05:45:30;2306.00;  4.337;;1.028
16.12.2021 05:46:30;2307.00;  4.323;;1.028
16.12.2021 05:47:30;2308.00;  4.356;;1.028
16.12.2021 05:48:30;2309.00;  4.385;;1.028
16.12.2021 05:49:30;2310.00;  4.379;;1.028
16.12.2021 05:50:30;2311.00;  4.355;;1.028
16.12.2021 05:51:30;2312.00;  4.369;;1.028
16.12.2021 05:52:30;2313.00;  4.375;;1.028
16.12.2021 05:53:30;2314.00;  4.375;;1.028
16.12.2021 05:54:30;2315.00;  4.377;;1.028
16.12.2021 05:55:30;2316.00;  4.369;;1.028
16.12.2021 05:56:30;2317.00;  4.398;;1.028
16.12.2021 05:57:30;2318.00;  4.399;;1.028
16.12.2021 05:58:30;2319.00;  4.364;;1.028
16.12.2021 05:59:30;2320.00;  4.408;;1.028
16.12.2021 06:00:30;2321.00;  4.423;;1.028
16.12.2021 06:01:30;2322.00;  4.438;;1.028
16.12.2021 06:02:30;2323.00;  4.404;;1.028
16.12.2021 06:03:30;2324.00;  4.410;;1.028
16.12.2021 06:04:30;2325.00;  4.420;;1.028
16.12.2021 06:05:30;2326.00;  4.417;;1.028
16.12.2021 06:06:30;2327.00;  4.448;;1.028
16.12.2021 06:07:30;2328.00;  4.459;;1.028
16.12.2021 06:08:30;2329.00;  4.462;;1.028
16.12.2021 06:09:30;2330.00;  4.475;;1.028
16.12.2021 06:10:30;2331.00;  4.475;;1.028
16.12.2021 06:11:30;2332.00;  4.472;;1.028
16.12.2021 06:12:30;2333.00;  4.467;;1.028
16.12.2021 06:13:30;2334.00;  4.471;;1.028
16.12.2021 06:14:30;2335.00;  4.489;;1.028
16.12.2021 06:15:30;2336.00;  4.477;;1.028
16.12.2021 06:16:30;2337.00;  4.469;;1.028
16.12.2021 06:17:30;2338.00;  4.483;;1.028
16.12.2021 06:18:30;2339.00;  4.491;;1.028
16.12.2021 06:19:30;2340.00;  4.496;;1.028
16.12.2021 06:20:30;2341.00;  4.479;;1.028
16.12.2021 06:21:30;2342.00;  4.487;;1.028
16.12.2021 06:22:30;2343.00;  4.478;;1.028
16.12.2021 06:23:30;2344.00;  4.500;;1.028
16.12.2021 06:24:30;2345.00;  4.512;;1.028
16.12.2021 06:25:30;2346.00;  4.526;;1.028
16.12.2021 06:26:30;2347.00;  4.536;;1.028
16.12.2021 06:27:30;2348.00;  4.551;;1.028
16.12.2021 06:28:30;2349.00;  4.517;;1.028
16.12.2021 06:29:30;2350.00;  4.538;;1.028
16.12.2021 06:30:30;2351.00;  4.552;;1.028
16.12.2021 06:31:30;2352.00;  4.564;;1.028
16.12.2021 06:32:30;2353.00;  4.574;;1.028
16.12.2021 06:33:30;2354.00;  4.570;;1.028
16.12.2021 06:34:30;2355.00;  4.569;;1.028
16.12.2021 06:35:30;2356.00;  4.588;;1.028
16.12.2021 06:36:30;2357.00;  4.554;;1.028
16.12.2021 06:37:30;2358.00;  4.584;;1.028
16.12.2021 06:38:30;2359.00;  4.592;;1.028
16.12.2021 06:39:30;2360.00;  4.595;;1.028
16.12.2021 06:40:30;2361.00;  4.593;;1.028
16.12.2021 06:41:30;2362.00;  4.583;;1.028
16.12.2021 06:42:30;2363.00;  4.574;;1.028
16.12.2021 06:43:30;2364.00;  4.616;;1.028
16.12.2021 06:44:30;2365.00;  4.643;;1.028
16.12.2021 06:45:30;2366.00;  4.648;;1.028
16.12.2021 06:46:30;2367.00;  4.622;;1.028
16.12.2021 06:47:30;2368.00;  4.631;;1.028
16.12.2021 06:48:30;2369.00;  4.653;;1.028
16.12.2021 06:49:30;2370.00;  4.661;;1.028
16.12.2021 06:50:30;2371.00;  4.630;;1.028
16.12.2021 06:51:30;2372.00;  4.646;;1.028
16.12.2021 06:52:30;2373.00;  4.648;;1.028
16.12.2021 06:53:30;2374.00;  4.639;;1.028
16.12.2021 06:54:30;2375.00;  4.644;;1.028
16.12.2021 06:55:30;2376.00;  4.690;;1.028
16.12.2021 06:56:30;2377.00;  4.704;;1.028
16.12.2021 06:57:30;2378.00;  4.706;;1.028
16.12.2021 06:58:30;2379.00;  4.695;;1.028
16.12.2021 06:59:30;2380.00;  4.704;;1.028
16.12.2021 07:00:30;2381.00;  4.679;;1.028
16.12.2021 07:01:30;2382.00;  4.708;;1.028
16.12.2021 07:02:30;2383.00;  4.709;;1.028
16.12.2021 07:03:30;2384.00;  4.732;;1.028
16.12.2021 07:04:30;2385.00;  4.728;;1.029
16.12.2021 07:05:30;2386.00;  4.739;;1.029
16.12.2021 07:06:30;2387.00;  4.731;;1.029
16.12.2021 07:07:30;2388.00;  4.746;;1.029
16.12.2021 07:08:30;2389.00;  4.758;;1.029
16.12.2021 07:09:30;2390.00;  4.766;;1.029
16.12.2021 07:10:30;2391.00;  4.744;;1.029
16.12.2021 07:11:30;2392.00;  4.765;;1.029
16.12.2021 07:12:30;2393.00;  4.752;;1.029
16.12.2021 07:13:30;2394.00;  4.756;;1.029
16.12.2021 07:14:30;2395.00;  4.747;;1.029
16.12.2021 07:15:30;2396.00;  4.756;;1.029
16.12.2021 07:16:30;2397.00;  4.771;;1.029
16.12.2021 07:17:30;2398.00;  4.768;;1.029
16.12.2021 07:18:30;2399.00;  4.777;;1.029
16.12.2021 07:19:30;2400.00;  4.758;;1.029
16.12.2021 07:20:30;2401.00;  4.786;;1.029
16.12.2021 07:21:30;2402.00;  4.796;;1.029
16.12.2021 07:22:30;2403.00;  4.804;;1.029
16.12.2021 07:23:30;2404.00;  4.807;;1.029
16.12.2021 07:24:30;2405.00;  4.771;;1.029
16.12.2021 07:25:30;2406.00;  4.788;;1.029
16.12.2021 07:26:30;2407.00;  4.814;;1.029
16.12.2021 07:27:30;2408.00;  4.793;;1.029
16.12.2021 07:28:30;2409.00;  4.810;;1.029
16.12.2021 07:29:30;2410.00;  4.779;;1.029
16.12.2021 07:30:30;2411.00;  4.822;;1.029
16.12.2021 07:31:30;2412.00;  4.805;;1.029
16.12.2021 07:32:30;2413.00;  4.819;;1.029
16.12.2021 07:33:30;2414.00;  4.808;;1.029
16.12.2021 07:34:30;2415.00;  4.867;;1.029
16.12.2021 07:35:30;2416.00;  4.880;;1.029
16.12.2021 07:36:30;2417.00;  4.871;;1.029
16.12.2021 07:37:30;2418.00;  4.869;;1.029
16.12.2021 07:38:30;2419.00;  4.865;;1.029
16.12.2021 07:39:30;2420.00;  4.875;;1.029
16.12.2021 07:40:30;2421.00;  4.864;;1.029
16.12.2021 07:41:30;2422.00;  4.867;;1.029
16.12.2021 07:42:30;2423.00;  4.852;;1.029
16.12.2021 07:43:30;2424.00;  4.834;;1.029
16.12.2021 07:44:30;2425.00;  4.849;;1.029
16.12.2021 07:45:30;2426.00;  4.869;;1.029
16.12.2021 07:46:30;2427.00;  4.880;;1.029
16.12.2021 07:47:30;2428.00;  4.899;;1.029
16.12.2021 07:48:30;2429.00;  4.889;;1.029
16.12.2021 07:49:30;2430.00;  4.874;;1.029
16.12.2021 07:50:30;2431.00;  4.869;;1.029
16.12.2021 07:51:30;2432.00;  4.873;;1.029
16.12.2021 07:52:30;2433.00;  4.889;;1.029
16.12.2021 07:53:30;2434.00;  4.911;;1.029
16.12.2021 07:54:30;2435.00;  4.911;;1.029
16.12.2021 07:55:30;2436.00;  4.891;;1.029
16.12.2021 07:56:30;2437.00;  4.882;;1.029
16.12.2021 07:57:30;2438.00;  4.901;;1.029
16.12.2021 07:58:30;2439.00;  4.911;;1.029
16.12.2021 07:59:30;2440.00;  4.912;;1.029
16.12.2021 08:00:30;2441.00;  4.927;;1.029
16.12.2021 08:01:30;2442.00;  4.926;;1.029
16.12.2021 08:02:30;2443.00;  4.933;;1.029
16.12.2021 08:03:30;2444.00;  4.937;;1.029
16.12.2021 08:04:30;2445.00;  4.923;;1.029
16.12.2021 08:05:30;2446.00;  4.919;;1.029
16.12.2021 08:06:30;2447.00;  4.934;;1.029
16.12.2021 08:07:30;2448.00;  4.940;;1.029
16.12.2021 08:08:30;2449.00;  4.955;;1.029
16.12.2021 08:09:30;2450.00;  4.967;;1.029
16.12.2021 08:10:30;2451.00;  4.974;;1.029
16.12.2021 08:11:30;2452.00;  4.932;;1.029
16.12.2021 08:12:30;2453.00;  4.894;;1.029
16.12.2021 08:13:30;2454.00;  4.916;;1.029
16.12.2021 08:14:30;2455.00;  4.930;;1.029
16.12.2021 08:15:30;2456.00;  4.940;;1.029
16.12.2021 08:16:30;2457.00;  4.943;;1.029
16.12.2021 08:17:30;2458.00;  4.933;;1.029
16.12.2021 08:18:30;2459.00;  4.915;;1.029
16.12.2021 08:19:30;2460.00;  4.925;;1.029
16.12.2021 08:20:30;2461.00;  4.901;;1.029
16.12.2021 08:21:30;2462.00;  4.952;;1.029
16.12.2021 08:22:30;2463.00;  4.954;;1.029
16.12.2021 08:23:30;2464.00;  4.946;;1.029
16.12.2021 08:24:30;2465.00;  4.925;;1.029
16.12.2021 08:25:30;2466.00;  4.917;;1.029
16.12.2021 08:26:30;2467.00;  4.916;;1.029
16.12.2021 08:27:30;2468.00;  4.942;;1.029
16.12.2021 08:28:30;2469.00;  4.940;;1.029
16.12.2021 08:29:30;2470.00;  4.945;;1.029
16.12.2021 08:30:30;2471.00;  4.943;;1.029
16.12.2021 08:31:30;2472.00;  4.939;;1.029
16.12.2021 08:32:30;2473.00;  4.927;;1.029
16.12.2021 08:33:30;2474.00;  4.915;;1.029
16.12.2021 08:34:30;2475.00;  4.906;;1.029
16.12.2021 08:35:30;2476.00;  4.955;;1.029
16.12.2021 08:36:30;2477.00;  4.961;;1.029
16.12.2021 08:37:30;2478.00;  4.958;;1.029
16.12.2021 08:38:30;2479.00;  4.984;;1.029
16.12.2021 08:39:30;2480.00;  4.975;;1.029
16.12.2021 08:40:30;2481.00;  4.989;;1.029
16.12.2021 08:41:30;2482.00;  4.977;;1.029
16.12.2021 08:42:30;2483.00;  5.004;;1.029
16.12.2021 08:43:30;2484.00;  4.987;;1.029
16.12.2021 08:44:30;2485.00;  4.928;;1.029
16.12.2021 08:45:30;2486.00;  4.950;;1.029
16.12.2021 08:46:30;2487.00;  4.933;;1.029
16.12.2021 08:47:30;2488.00;  4.950;;1.029
16.12.2021 08:48:30;2489.00;  4.953;;1.029
16.12.2021 08:49:30;2490.00;  4.983;;1.029
16.12.2021 08:50:30;2491.00;  4.978;;1.029
16.12.2021 08:51:30;2492.00;  4.958;;1.029
16.12.2021 08:52:30;2493.00;  4.948;;1.029
16.12.2021 08:53:30;2494.00;  4.943;;1.030
16.12.2021 08:54:30;2495.00;  4.913;;1.030
16.12.2021 08:55:30;2496.00;  4.959;;1.030
16.12.2021 08:56:30;2497.00;  4.964;;1.030
16.12.2021 08:57:30;2498.00;  4.996;;1.030
16.12.2021 08:58:30;2499.00;  5.013;;1.030
16.12.2021 08:59:30;2500.00;  5.020;;1.030
16.12.2021 09:00:30;2501.00;  4.989;;1.030
16.12.2021 09:01:30;2502.00;  4.943;;1.030
16.12.2021 09:02:30;2503.00;  4.942;;1.030
16.12.2021 09:03:30;2504.00;  4.956;;1.030
16.12.2021 09:04:30;2505.00;  4.957;;1.030
16.12.2021 09:05:30;2506.00;  4.954;;1.030
16.12.2021 09:06:30;2507.00;  4.909;;1.030
16.12.2021 09:07:30;2508.00;  4.924;;1.030
16.12.2021 09:08:30;2509.00;  4.948;;1.030
16.12.2021 09:09:30;2510.00;  4.952;;1.030
16.12.2021 09:10:30;2511.00;  4.949;;1.030
16.12.2021 09:11:30;2512.00;  4.972;;1.030
16.12.2021 09:12:30;2513.00;  4.949;;1.030
16.12.2021 09:13:30;2514.00;  4.908;;1.030
16.12.2021 09:14:30;2515.00;  4.946;;1.030
16.12.2021 09:15:30;2516.00;  4.938;;1.030
16.12.2021 09:16:30;2517.00;  4.936;;1.030
16.12.2021 09:17:30;2518.00;  4.934;;1.030
16.12.2021 09:18:30;2519.00;  4.924;;1.030
16.12.2021 09:19:30;2520.00;  4.933;;1.030
16.12.2021 09:20:30;2521.00;  4.977;;1.030
