Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
20.01.2022 01:02:06;2024.00;  3.441;;1.017
20.01.2022 01:03:06;2025.00;  3.444;;1.017
20.01.2022 01:04:06;2026.00;  3.447;;1.017
20.01.2022 01:05:06;2027.00;  3.440;;1.017
20.01.2022 01:06:06;2028.00;  3.442;;1.017
20.01.2022 01:07:06;2029.00;  3.445;;1.017
20.01.2022 01:08:06;2030.00;  3.441;;1.017
20.01.2022 01:09:06;2031.00;  3.404;;1.017
20.01.2022 01:10:06;2032.00;  3.419;;1.017
20.01.2022 01:11:06;2033.00;  3.435;;1.017
20.01.2022 01:12:06;2034.00;  3.439;;1.017
20.01.2022 01:13:06;2035.00;  3.441;;1.017
20.01.2022 01:14:06;2036.00;  3.463;;1.017
20.01.2022 01:15:06;2037.00;  3.433;;1.017
20.01.2022 01:16:06;2038.00;  3.430;;1.017
20.01.2022 01:17:06;2039.00;  3.418;;1.017
20.01.2022 01:18:06;2040.00;  3.428;;1.017
20.01.2022 01:19:06;2041.00;  3.456;;1.017
20.01.2022 01:20:06;2042.00;  3.455;;1.017
20.01.2022 01:21:06;2043.00;  3.470;;1.017
20.01.2022 01:22:06;2044.00;  3.453;;1.017
20.01.2022 01:23:06;2045.00;  3.430;;1.017
20.01.2022 01:24:06;2046.00;  3.424;;1.017
20.01.2022 01:25:06;2047.00;  3.432;;1.017
20.01.2022 01:26:06;2048.00;  3.428;;1.017
20.01.2022 01:27:06;2049.00;  3.454;;1.017
20.01.2022 01:28:06;2050.00;  3.445;;1.017
20.01.2022 01:29:06;2051.00;  3.447;;1.017
20.01.2022 01:30:06;2052.00;  3.438;;1.017
20.01.2022 01:31:06;2053.00;  3.438;;1.017
20.01.2022 01:32:06;2054.00;  3.423;;1.017
20.01.2022 01:33:06;2055.00;  3.416;;1.017
20.01.2022 01:34:06;2056.00;  3.437;;1.017
20.01.2022 01:35:06;2057.00;  3.428;;1.017
20.01.2022 01:36:06;2058.00;  3.426;;1.017
20.01.2022 01:37:06;2059.00;  3.405;;1.017
20.01.2022 01:38:06;2060.00;  3.421;;1.017
20.01.2022 01:39:06;2061.00;  3.429;;1.017
20.01.2022 01:40:06;2062.00;  3.431;;1.017
20.01.2022 01:41:06;2063.00;  3.432;;1.017
20.01.2022 01:42:06;2064.00;  3.438;;1.017
20.01.2022 01:43:06;2065.00;  3.435;;1.017
20.01.2022 01:44:06;2066.00;  3.434;;1.017
20.01.2022 01:45:06;2067.00;  3.412;;1.017
20.01.2022 01:46:06;2068.00;  3.408;;1.017
20.01.2022 01:47:06;2069.00;  3.440;;1.017
20.01.2022 01:48:06;2070.00;  3.448;;1.017
20.01.2022 01:49:06;2071.00;  3.439;;1.017
20.01.2022 01:50:06;2072.00;  3.434;;1.017
20.01.2022 01:51:06;2073.00;  3.417;;1.017
20.01.2022 01:52:06;2074.00;  3.405;;1.017
20.01.2022 01:53:06;2075.00;  3.403;;1.017
20.01.2022 01:54:06;2076.00;  3.429;;1.017
20.01.2022 01:55:06;2077.00;  3.432;;1.017
20.01.2022 01:56:06;2078.00;  3.439;;1.017
20.01.2022 01:57:06;2079.00;  3.426;;1.017
20.01.2022 01:58:06;2080.00;  3.424;;1.017
20.01.2022 01:59:06;2081.00;  3.391;;1.017
20.01.2022 02:00:06;2082.00;  3.398;;1.017
20.01.2022 02:01:06;2083.00;  3.403;;1.017
20.01.2022 02:02:06;2084.00;  3.427;;1.017
20.01.2022 02:03:06;2085.00;  3.430;;1.017
20.01.2022 02:04:06;2086.00;  3.436;;1.017
20.01.2022 02:05:06;2087.00;  3.439;;1.017
20.01.2022 02:06:06;2088.00;  3.436;;1.017
20.01.2022 02:07:06;2089.00;  3.430;;1.017
20.01.2022 02:08:06;2090.00;  3.425;;1.017
20.01.2022 02:09:06;2091.00;  3.414;;1.017
20.01.2022 02:10:06;2092.00;  3.419;;1.017
20.01.2022 02:11:06;2093.00;  3.429;;1.017
20.01.2022 02:12:06;2094.00;  3.421;;1.017
20.01.2022 02:13:06;2095.00;  3.390;;1.017
20.01.2022 02:14:06;2096.00;  3.386;;1.017
20.01.2022 02:15:06;2097.00;  3.386;;1.017
20.01.2022 02:16:06;2098.00;  3.420;;1.017
20.01.2022 02:17:06;2099.00;  3.421;;1.017
20.01.2022 02:18:06;2100.00;  3.408;;1.017
20.01.2022 02:19:06;2101.00;  3.409;;1.017
20.01.2022 02:20:06;2102.00;  3.403;;1.017
20.01.2022 02:21:06;2103.00;  3.391;;1.017
20.01.2022 02:22:06;2104.00;  3.392;;1.017
20.01.2022 02:23:06;2105.00;  3.396;;1.017
20.01.2022 02:24:06;2106.00;  3.420;;1.017
20.01.2022 02:25:06;2107.00;  3.413;;1.017
20.01.2022 02:26:06;2108.00;  3.416;;1.017
20.01.2022 02:27:06;2109.00;  3.405;;1.017
20.01.2022 02:28:06;2110.00;  3.379;;1.017
20.01.2022 02:29:06;2111.00;  3.379;;1.017
20.01.2022 02:30:06;2112.00;  3.397;;1.017
20.01.2022 02:31:06;2113.00;  3.392;;1.017
20.01.2022 02:32:06;2114.00;  3.408;;1.017
20.01.2022 02:33:06;2115.00;  3.407;;1.017
20.01.2022 02:34:06;2116.00;  3.383;;1.017
20.01.2022 02:35:06;2117.00;  3.384;;1.017
20.01.2022 02:36:06;2118.00;  3.369;;1.017
20.01.2022 02:37:06;2119.00;  3.384;;1.017
20.01.2022 02:38:06;2120.00;  3.401;;1.017
20.01.2022 02:39:06;2121.00;  3.420;;1.017
20.01.2022 02:40:06;2122.00;  3.417;;1.017
20.01.2022 02:41:06;2123.00;  3.401;;1.017
20.01.2022 02:42:06;2124.00;  3.384;;1.017
20.01.2022 02:43:06;2125.00;  3.368;;1.017
20.01.2022 02:44:06;2126.00;  3.385;;1.017
20.01.2022 02:45:06;2127.00;  3.405;;1.017
20.01.2022 02:46:06;2128.00;  3.405;;1.017
20.01.2022 02:47:06;2129.00;  3.410;;1.017
20.01.2022 02:48:06;2130.00;  3.406;;1.017
20.01.2022 02:49:06;2131.00;  3.376;;1.017
20.01.2022 02:50:06;2132.00;  3.355;;1.017
20.01.2022 02:51:06;2133.00;  3.346;;1.017
20.01.2022 02:52:06;2134.00;  3.368;;1.017
20.01.2022 02:53:06;2135.00;  3.400;;1.017
20.01.2022 02:54:06;2136.00;  3.409;;1.017
20.01.2022 02:55:06;2137.00;  3.385;;1.017
20.01.2022 02:56:06;2138.00;  3.372;;1.017
20.01.2022 02:57:06;2139.00;  3.383;;1.017
20.01.2022 02:58:06;2140.00;  3.356;;1.017
20.01.2022 02:59:06;2141.00;  3.362;;1.017
20.01.2022 03:00:06;2142.00;  3.357;;1.017
20.01.2022 03:01:06;2143.00;  3.375;;1.017
20.01.2022 03:02:06;2144.00;  3.384;;1.017
20.01.2022 03:03:06;2145.00;  3.395;;1.017
20.01.2022 03:04:06;2146.00;  3.359;;1.017
20.01.2022 03:05:06;2147.00;  3.378;;1.017
20.01.2022 03:06:06;2148.00;  3.364;;1.017
20.01.2022 03:07:06;2149.00;  3.377;;1.017
20.01.2022 03:08:06;2150.00;  3.383;;1.017
20.01.2022 03:09:06;2151.00;  3.372;;1.017
20.01.2022 03:10:06;2152.00;  3.370;;1.017
20.01.2022 03:11:06;2153.00;  3.345;;1.017
20.01.2022 03:12:06;2154.00;  3.349;;1.017
20.01.2022 03:13:06;2155.00;  3.361;;1.017
20.01.2022 03:14:06;2156.00;  3.373;;1.017
20.01.2022 03:15:06;2157.00;  3.385;;1.017
20.01.2022 03:16:06;2158.00;  3.380;;1.017
20.01.2022 03:17:06;2159.00;  3.375;;1.017
20.01.2022 03:18:06;2160.00;  3.362;;1.017
20.01.2022 03:19:06;2161.00;  3.356;;1.017
20.01.2022 03:20:06;2162.00;  3.341;;1.017
20.01.2022 03:21:06;2163.00;  3.344;;1.017
20.01.2022 03:22:06;2164.00;  3.349;;1.017
20.01.2022 03:23:06;2165.00;  3.361;;1.017
20.01.2022 03:24:06;2166.00;  3.366;;1.017
20.01.2022 03:25:06;2167.00;  3.348;;1.017
20.01.2022 03:26:06;2168.00;  3.338;;1.017
20.01.2022 03:27:06;2169.00;  3.326;;1.017
20.01.2022 03:28:06;2170.00;  3.340;;1.017
20.01.2022 03:29:06;2171.00;  3.354;;1.017
20.01.2022 03:30:06;2172.00;  3.352;;1.017
20.01.2022 03:31:06;2173.00;  3.372;;1.017
20.01.2022 03:32:06;2174.00;  3.366;;1.017
20.01.2022 03:33:06;2175.00;  3.338;;1.017
20.01.2022 03:34:06;2176.00;  3.335;;1.017
20.01.2022 03:35:06;2177.00;  3.342;;1.017
20.01.2022 03:36:06;2178.00;  3.347;;1.017
20.01.2022 03:37:06;2179.00;  3.341;;1.017
20.01.2022 03:38:06;2180.00;  3.348;;1.017
20.01.2022 03:39:06;2181.00;  3.329;;1.017
20.01.2022 03:40:06;2182.00;  3.305;;1.017
20.01.2022 03:41:06;2183.00;  3.313;;1.017
20.01.2022 03:42:06;2184.00;  3.331;;1.017
20.01.2022 03:43:06;2185.00;  3.341;;1.017
20.01.2022 03:44:06;2186.00;  3.350;;1.017
20.01.2022 03:45:06;2187.00;  3.340;;1.017
20.01.2022 03:46:06;2188.00;  3.348;;1.017
20.01.2022 03:47:06;2189.00;  3.320;;1.017
20.01.2022 03:48:06;2190.00;  3.297;;1.017
20.01.2022 03:49:06;2191.00;  3.304;;1.017
20.01.2022 03:50:06;2192.00;  3.329;;1.017
20.01.2022 03:51:06;2193.00;  3.335;;1.017
20.01.2022 03:52:06;2194.00;  3.344;;1.017
20.01.2022 03:53:06;2195.00;  3.355;;1.017
20.01.2022 03:54:06;2196.00;  3.334;;1.017
20.01.2022 03:55:06;2197.00;  3.321;;1.017
20.01.2022 03:56:06;2198.00;  3.295;;1.017
20.01.2022 03:57:06;2199.00;  3.307;;1.017
20.01.2022 03:58:06;2200.00;  3.316;;1.017
20.01.2022 03:59:06;2201.00;  3.326;;1.017
20.01.2022 04:00:06;2202.00;  3.347;;1.017
20.01.2022 04:01:06;2203.00;  3.347;;1.017
20.01.2022 04:02:06;2204.00;  3.314;;1.017
20.01.2022 04:03:06;2205.00;  3.304;;1.017
20.01.2022 04:04:06;2206.00;  3.305;;1.017
20.01.2022 04:05:06;2207.00;  3.297;;1.017
20.01.2022 04:06:06;2208.00;  3.302;;1.017
20.01.2022 04:07:06;2209.00;  3.332;;1.017
20.01.2022 04:08:06;2210.00;  3.315;;1.017
20.01.2022 04:09:06;2211.00;  3.333;;1.017
20.01.2022 04:10:06;2212.00;  3.334;;1.017
20.01.2022 04:11:06;2213.00;  3.326;;1.017
20.01.2022 04:12:06;2214.00;  3.295;;1.017
20.01.2022 04:13:06;2215.00;  3.284;;1.017
20.01.2022 04:14:06;2216.00;  3.290;;1.017
20.01.2022 04:15:06;2217.00;  3.300;;1.017
20.01.2022 04:16:06;2218.00;  3.312;;1.017
20.01.2022 04:17:06;2219.00;  3.300;;1.017
20.01.2022 04:18:06;2220.00;  3.298;;1.017
20.01.2022 04:19:06;2221.00;  3.284;;1.017
20.01.2022 04:20:06;2222.00;  3.272;;1.017
20.01.2022 04:21:06;2223.00;  3.269;;1.017
20.01.2022 04:22:06;2224.00;  3.290;;1.017
20.01.2022 04:23:06;2225.00;  3.301;;1.017
20.01.2022 04:24:06;2226.00;  3.289;;1.017
20.01.2022 04:25:06;2227.00;  3.297;;1.017
20.01.2022 04:26:06;2228.00;  3.281;;1.017
20.01.2022 04:27:06;2229.00;  3.269;;1.017
20.01.2022 04:28:06;2230.00;  3.251;;1.017
20.01.2022 04:29:06;2231.00;  3.259;;1.017
20.01.2022 04:30:06;2232.00;  3.268;;1.017
20.01.2022 04:31:06;2233.00;  3.285;;1.017
20.01.2022 04:32:06;2234.00;  3.307;;1.017
20.01.2022 04:33:06;2235.00;  3.307;;1.017
20.01.2022 04:34:06;2236.00;  3.292;;1.017
20.01.2022 04:35:06;2237.00;  3.285;;1.017
20.01.2022 04:36:06;2238.00;  3.260;;1.017
20.01.2022 04:37:06;2239.00;  3.269;;1.017
20.01.2022 04:38:06;2240.00;  3.277;;1.017
20.01.2022 04:39:06;2241.00;  3.291;;1.017
20.01.2022 04:40:06;2242.00;  3.308;;1.017
20.01.2022 04:41:06;2243.00;  3.294;;1.017
20.01.2022 04:42:06;2244.00;  3.294;;1.017
20.01.2022 04:43:06;2245.00;  3.254;;1.017
20.01.2022 04:44:06;2246.00;  3.244;;1.017
20.01.2022 04:45:06;2247.00;  3.263;;1.017
20.01.2022 04:46:06;2248.00;  3.278;;1.017
20.01.2022 04:47:06;2249.00;  3.282;;1.017
20.01.2022 04:48:06;2250.00;  3.283;;1.017
20.01.2022 04:49:06;2251.00;  3.279;;1.017
20.01.2022 04:50:06;2252.00;  3.248;;1.017
20.01.2022 04:51:06;2253.00;  3.259;;1.017
20.01.2022 04:52:06;2254.00;  3.255;;1.017
20.01.2022 04:53:06;2255.00;  3.245;;1.017
20.01.2022 04:54:06;2256.00;  3.273;;1.017
20.01.2022 04:55:06;2257.00;  3.289;;1.017
20.01.2022 04:56:06;2258.00;  3.270;;1.017
20.01.2022 04:57:06;2259.00;  3.266;;1.017
20.01.2022 04:58:06;2260.00;  3.251;;1.017
20.01.2022 04:59:06;2261.00;  3.233;;1.017
20.01.2022 05:00:06;2262.00;  3.234;;1.017
20.01.2022 05:01:06;2263.00;  3.240;;1.017
20.01.2022 05:02:06;2264.00;  3.241;;1.017
20.01.2022 05:03:06;2265.00;  3.265;;1.017
20.01.2022 05:04:06;2266.00;  3.268;;1.017
20.01.2022 05:05:06;2267.00;  3.261;;1.017
20.01.2022 05:06:06;2268.00;  3.263;;1.017
20.01.2022 05:07:06;2269.00;  3.222;;1.017
20.01.2022 05:08:06;2270.00;  3.214;;1.017
20.01.2022 05:09:06;2271.00;  3.243;;1.017
20.01.2022 05:10:06;2272.00;  3.242;;1.017
20.01.2022 05:11:06;2273.00;  3.257;;1.017
20.01.2022 05:12:06;2274.00;  3.273;;1.017
20.01.2022 05:13:06;2275.00;  3.246;;1.017
20.01.2022 05:14:06;2276.00;  3.252;;1.017
20.01.2022 05:15:06;2277.00;  3.232;;1.017
20.01.2022 05:16:06;2278.00;  3.227;;1.017
20.01.2022 05:17:06;2279.00;  3.242;;1.017
20.01.2022 05:18:06;2280.00;  3.251;;1.017
20.01.2022 05:19:06;2281.00;  3.239;;1.017
20.01.2022 05:20:06;2282.00;  3.238;;1.017
20.01.2022 05:21:06;2283.00;  3.218;;1.017
20.01.2022 05:22:06;2284.00;  3.208;;1.017
20.01.2022 05:23:06;2285.00;  3.209;;1.017
20.01.2022 05:24:06;2286.00;  3.212;;1.017
20.01.2022 05:25:06;2287.00;  3.229;;1.017
20.01.2022 05:26:06;2288.00;  3.248;;1.017
20.01.2022 05:27:06;2289.00;  3.242;;1.017
20.01.2022 05:28:06;2290.00;  3.227;;1.017
20.01.2022 05:29:06;2291.00;  3.210;;1.017
20.01.2022 05:30:06;2292.00;  3.207;;1.017
20.01.2022 05:31:06;2293.00;  3.183;;1.017
20.01.2022 05:32:06;2294.00;  3.193;;1.017
20.01.2022 05:33:06;2295.00;  3.232;;1.017
20.01.2022 05:34:06;2296.00;  3.238;;1.017
20.01.2022 05:35:06;2297.00;  3.255;;1.017
20.01.2022 05:36:06;2298.00;  3.239;;1.017
20.01.2022 05:37:06;2299.00;  3.196;;1.017
20.01.2022 05:38:06;2300.00;  3.195;;1.017
20.01.2022 05:39:06;2301.00;  3.183;;1.017
20.01.2022 05:40:06;2302.00;  3.205;;1.017
20.01.2022 05:41:06;2303.00;  3.207;;1.017
20.01.2022 05:42:06;2304.00;  3.229;;1.017
20.01.2022 05:43:06;2305.00;  3.208;;1.017
20.01.2022 05:44:06;2306.00;  3.228;;1.017
20.01.2022 05:45:06;2307.00;  3.210;;1.017
20.01.2022 05:46:06;2308.00;  3.196;;1.017
20.01.2022 05:47:06;2309.00;  3.191;;1.017
20.01.2022 05:48:06;2310.00;  3.196;;1.017
20.01.2022 05:49:06;2311.00;  3.189;;1.017
20.01.2022 05:50:06;2312.00;  3.220;;1.017
20.01.2022 05:51:06;2313.00;  3.215;;1.017
20.01.2022 05:52:06;2314.00;  3.209;;1.017
20.01.2022 05:53:06;2315.00;  3.197;;1.017
20.01.2022 05:54:06;2316.00;  3.176;;1.017
20.01.2022 05:55:06;2317.00;  3.172;;1.017
20.01.2022 05:56:06;2318.00;  3.183;;1.017
20.01.2022 05:57:06;2319.00;  3.200;;1.017
20.01.2022 05:58:06;2320.00;  3.211;;1.017
20.01.2022 05:59:06;2321.00;  3.212;;1.017
20.01.2022 06:00:06;2322.00;  3.214;;1.017
20.01.2022 06:01:06;2323.00;  3.205;;1.017
20.01.2022 06:02:06;2324.00;  3.185;;1.017
20.01.2022 06:03:06;2325.00;  3.175;;1.017
20.01.2022 06:04:06;2326.00;  3.193;;1.017
20.01.2022 06:05:06;2327.00;  3.208;;1.017
20.01.2022 06:06:06;2328.00;  3.189;;1.017
20.01.2022 06:07:06;2329.00;  3.179;;1.017
20.01.2022 06:08:06;2330.00;  3.170;;1.017
20.01.2022 06:09:06;2331.00;  3.156;;1.017
20.01.2022 06:10:06;2332.00;  3.143;;1.017
20.01.2022 06:11:06;2333.00;  3.165;;1.017
20.01.2022 06:12:06;2334.00;  3.183;;1.017
20.01.2022 06:13:06;2335.00;  3.199;;1.017
20.01.2022 06:14:06;2336.00;  3.196;;1.017
20.01.2022 06:15:06;2337.00;  3.185;;1.017
20.01.2022 06:16:06;2338.00;  3.160;;1.017
20.01.2022 06:17:06;2339.00;  3.141;;1.017
20.01.2022 06:18:06;2340.00;  3.161;;1.017
20.01.2022 06:19:06;2341.00;  3.151;;1.017
20.01.2022 06:20:06;2342.00;  3.181;;1.017
20.01.2022 06:21:06;2343.00;  3.195;;1.017
20.01.2022 06:22:06;2344.00;  3.182;;1.017
20.01.2022 06:23:06;2345.00;  3.176;;1.017
20.01.2022 06:24:06;2346.00;  3.200;;1.017
20.01.2022 06:25:06;2347.00;  3.176;;1.017
20.01.2022 06:26:06;2348.00;  3.161;;1.017
20.01.2022 06:27:06;2349.00;  3.141;;1.017
20.01.2022 06:28:06;2350.00;  3.142;;1.017
20.01.2022 06:29:06;2351.00;  3.159;;1.017
20.01.2022 06:30:06;2352.00;  3.158;;1.017
20.01.2022 06:31:06;2353.00;  3.147;;1.017
20.01.2022 06:32:06;2354.00;  3.144;;1.017
20.01.2022 06:33:06;2355.00;  3.126;;1.017
20.01.2022 06:34:06;2356.00;  3.113;;1.017
20.01.2022 06:35:06;2357.00;  3.112;;1.017
20.01.2022 06:36:06;2358.00;  3.123;;1.017
20.01.2022 06:37:06;2359.00;  3.152;;1.017
20.01.2022 06:38:06;2360.00;  3.162;;1.017
20.01.2022 06:39:06;2361.00;  3.162;;1.017
20.01.2022 06:40:06;2362.00;  3.135;;1.017
20.01.2022 06:41:06;2363.00;  3.117;;1.017
20.01.2022 06:42:06;2364.00;  3.098;;1.017
20.01.2022 06:43:06;2365.00;  3.122;;1.017
20.01.2022 06:44:06;2366.00;  3.135;;1.017
20.01.2022 06:45:06;2367.00;  3.136;;1.017
20.01.2022 06:46:06;2368.00;  3.153;;1.017
20.01.2022 06:47:06;2369.00;  3.161;;1.017
20.01.2022 06:48:06;2370.00;  3.133;;1.017
20.01.2022 06:49:06;2371.00;  3.129;;1.017
20.01.2022 06:50:06;2372.00;  3.109;;1.017
20.01.2022 06:51:06;2373.00;  3.097;;1.017
20.01.2022 06:52:06;2374.00;  3.101;;1.017
20.01.2022 06:53:06;2375.00;  3.118;;1.017
20.01.2022 06:54:06;2376.00;  3.152;;1.017
20.01.2022 06:55:06;2377.00;  3.140;;1.017
20.01.2022 06:56:06;2378.00;  3.140;;1.017
20.01.2022 06:57:06;2379.00;  3.127;;1.017
20.01.2022 06:58:06;2380.00;  3.115;;1.017
20.01.2022 06:59:06;2381.00;  3.101;;1.017
20.01.2022 07:00:06;2382.00;  3.093;;1.017
20.01.2022 07:01:06;2383.00;  3.121;;1.017
20.01.2022 07:02:06;2384.00;  3.118;;1.017
20.01.2022 07:03:06;2385.00;  3.126;;1.017
20.01.2022 07:04:06;2386.00;  3.121;;1.017
20.01.2022 07:05:06;2387.00;  3.107;;1.017
20.01.2022 07:06:06;2388.00;  3.108;;1.017
20.01.2022 07:07:06;2389.00;  3.082;;1.017
20.01.2022 07:08:06;2390.00;  3.076;;1.017
20.01.2022 07:09:06;2391.00;  3.081;;1.017
20.01.2022 07:10:06;2392.00;  3.116;;1.017
20.01.2022 07:11:06;2393.00;  3.122;;1.017
20.01.2022 07:12:06;2394.00;  3.140;;1.017
20.01.2022 07:13:06;2395.00;  3.115;;1.017
20.01.2022 07:14:06;2396.00;  3.107;;1.017
20.01.2022 07:15:06;2397.00;  3.094;;1.017
20.01.2022 07:16:06;2398.00;  3.067;;1.017
20.01.2022 07:17:06;2399.00;  3.065;;1.017
20.01.2022 07:18:06;2400.00;  3.086;;1.017
20.01.2022 07:19:06;2401.00;  3.092;;1.017
20.01.2022 07:20:06;2402.00;  3.099;;1.017
20.01.2022 07:21:06;2403.00;  3.110;;1.017
20.01.2022 07:22:06;2404.00;  3.100;;1.017
20.01.2022 07:23:06;2405.00;  3.101;;1.017
20.01.2022 07:24:06;2406.00;  3.085;;1.017
20.01.2022 07:25:06;2407.00;  3.067;;1.017
20.01.2022 07:26:06;2408.00;  3.079;;1.017
20.01.2022 07:27:06;2409.00;  3.094;;1.017
20.01.2022 07:28:06;2410.00;  3.096;;1.017
20.01.2022 07:29:06;2411.00;  3.110;;1.017
20.01.2022 07:30:06;2412.00;  3.092;;1.017
20.01.2022 07:31:06;2413.00;  3.094;;1.017
20.01.2022 07:32:06;2414.00;  3.075;;1.017
20.01.2022 07:33:06;2415.00;  3.065;;1.017
20.01.2022 07:34:06;2416.00;  3.045;;1.017
20.01.2022 07:35:06;2417.00;  3.066;;1.017
20.01.2022 07:36:06;2418.00;  3.084;;1.017
20.01.2022 07:37:06;2419.00;  3.079;;1.017
20.01.2022 07:38:06;2420.00;  3.084;;1.017
20.01.2022 07:39:06;2421.00;  3.093;;1.017
20.01.2022 07:40:06;2422.00;  3.079;;1.017
20.01.2022 07:41:06;2423.00;  3.061;;1.017
20.01.2022 07:42:06;2424.00;  3.057;;1.017
20.01.2022 07:43:06;2425.00;  3.075;;1.017
20.01.2022 07:44:06;2426.00;  3.093;;1.017
20.01.2022 07:45:06;2427.00;  3.067;;1.017
20.01.2022 07:46:06;2428.00;  3.067;;1.017
20.01.2022 07:47:06;2429.00;  3.053;;1.017
20.01.2022 07:48:06;2430.00;  3.053;;1.017
20.01.2022 07:49:06;2431.00;  3.046;;1.017
20.01.2022 07:50:06;2432.00;  3.050;;1.017
20.01.2022 07:51:06;2433.00;  3.060;;1.017
20.01.2022 07:52:06;2434.00;  3.070;;1.017
20.01.2022 07:53:06;2435.00;  3.034;;1.017
20.01.2022 07:54:06;2436.00;  3.035;;1.017
20.01.2022 07:55:06;2437.00;  3.025;;1.017
20.01.2022 07:56:06;2438.00;  3.010;;1.017
20.01.2022 07:57:06;2439.00;  3.027;;1.017
20.01.2022 07:58:06;2440.00;  3.040;;1.017
20.01.2022 07:59:06;2441.00;  3.046;;1.017
20.01.2022 08:00:06;2442.00;  3.027;;1.017
20.01.2022 08:01:06;2443.00;  2.968;;1.017
20.01.2022 08:02:06;2444.00;  2.892;;1.017
20.01.2022 08:03:06;2445.00;  2.802;;1.017
20.01.2022 08:04:06;2446.00;  2.764;;1.017
20.01.2022 08:05:06;2447.00;  2.758;;1.017
20.01.2022 08:06:06;2448.00;  2.769;;1.017
20.01.2022 08:07:06;2449.00;  2.799;;1.018
20.01.2022 08:08:06;2450.00;  2.818;;1.018
20.01.2022 08:09:06;2451.00;  2.835;;1.018
20.01.2022 08:10:06;2452.00;  2.888;;1.018
20.01.2022 08:11:06;2453.00;  2.953;;1.018
20.01.2022 08:12:06;2454.00;  3.018;;1.018
20.01.2022 08:13:06;2455.00;  3.059;;1.018
20.01.2022 08:14:06;2456.00;  3.081;;1.018
20.01.2022 08:15:06;2457.00;  3.088;;1.018
20.01.2022 08:16:06;2458.00;  3.129;;1.018
20.01.2022 08:17:06;2459.00;  3.166;;1.018
20.01.2022 08:18:06;2460.00;  3.192;;1.018
20.01.2022 08:19:06;2461.00;  3.211;;1.018
20.01.2022 08:20:06;2462.00;  3.231;;1.018
20.01.2022 08:21:06;2463.00;  3.234;;1.018
20.01.2022 08:22:06;2464.00;  3.240;;1.018
20.01.2022 08:23:06;2465.00;  3.256;;1.018
20.01.2022 08:24:06;2466.00;  3.283;;1.018
20.01.2022 08:25:06;2467.00;  3.307;;1.018
20.01.2022 08:26:06;2468.00;  3.280;;1.018
20.01.2022 08:27:06;2469.00;  3.305;;1.018
20.01.2022 08:28:06;2470.00;  3.290;;1.018
20.01.2022 08:29:06;2471.00;  3.279;;1.018
20.01.2022 08:30:06;2472.00;  3.291;;1.018
20.01.2022 08:31:06;2473.00;  3.322;;1.018
20.01.2022 08:32:06;2474.00;  3.332;;1.018
20.01.2022 08:33:06;2475.00;  3.339;;1.018
20.01.2022 08:34:06;2476.00;  3.338;;1.018
20.01.2022 08:35:06;2477.00;  3.337;;1.018
20.01.2022 08:36:06;2478.00;  3.306;;1.018
20.01.2022 08:37:06;2479.00;  3.318;;1.018
20.01.2022 08:38:06;2480.00;  3.322;;1.018
20.01.2022 08:39:06;2481.00;  3.345;;1.018
20.01.2022 08:40:06;2482.00;  3.350;;1.018
20.01.2022 08:41:06;2483.00;  3.366;;1.018
20.01.2022 08:42:06;2484.00;  3.347;;1.018
20.01.2022 08:43:06;2485.00;  3.328;;1.018
20.01.2022 08:44:06;2486.00;  3.330;;1.018
20.01.2022 08:45:06;2487.00;  3.357;;1.018
20.01.2022 08:46:06;2488.00;  3.367;;1.018
20.01.2022 08:47:06;2489.00;  3.377;;1.018
20.01.2022 08:48:06;2490.00;  3.392;;1.018
20.01.2022 08:49:06;2491.00;  3.382;;1.018
20.01.2022 08:50:06;2492.00;  3.363;;1.018
20.01.2022 08:51:06;2493.00;  3.362;;1.018
20.01.2022 08:52:06;2494.00;  3.363;;1.018
20.01.2022 08:53:06;2495.00;  3.379;;1.018
20.01.2022 08:54:06;2496.00;  3.388;;1.018
20.01.2022 08:55:06;2497.00;  3.396;;1.018
20.01.2022 08:56:06;2498.00;  3.396;;1.018
20.01.2022 08:57:06;2499.00;  3.378;;1.018
20.01.2022 08:58:06;2500.00;  3.373;;1.018
20.01.2022 08:59:06;2501.00;  3.394;;1.018
20.01.2022 09:00:06;2502.00;  3.420;;1.018
20.01.2022 09:01:06;2503.00;  3.411;;1.018
20.01.2022 09:02:06;2504.00;  3.416;;1.018
20.01.2022 09:03:06;2505.00;  3.385;;1.018
20.01.2022 09:04:06;2506.00;  3.382;;1.018
20.01.2022 09:05:06;2507.00;  3.362;;1.018
20.01.2022 09:06:06;2508.00;  3.373;;1.018
20.01.2022 09:07:06;2509.00;  3.393;;1.018
20.01.2022 09:08:06;2510.00;  3.402;;1.018
20.01.2022 09:09:06;2511.00;  3.394;;1.018
20.01.2022 09:10:06;2512.00;  3.393;;1.018
20.01.2022 09:11:06;2513.00;  3.390;;1.018
20.01.2022 09:12:06;2514.00;  3.369;;1.018
20.01.2022 09:13:06;2515.00;  3.367;;1.018
20.01.2022 09:14:06;2516.00;  3.376;;1.018
20.01.2022 09:15:06;2517.00;  3.371;;1.018
20.01.2022 09:16:06;2518.00;  3.397;;1.018
20.01.2022 09:17:06;2519.00;  3.416;;1.018
20.01.2022 09:18:06;2520.00;  3.394;;1.018
20.01.2022 09:19:06;2521.00;  3.394;;1.018
