Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
18.11.2021 19:01:40;2024.00;  4.345;;1.024
18.11.2021 19:02:40;2025.00;  4.329;;1.024
18.11.2021 19:03:40;2026.00;  4.359;;1.024
18.11.2021 19:04:40;2027.00;  4.321;;1.024
18.11.2021 19:05:40;2028.00;  4.263;;1.024
18.11.2021 19:06:40;2029.00;  4.100;;1.024
18.11.2021 19:07:40;2030.00;  3.865;;1.024
18.11.2021 19:08:40;2031.00;  3.539;;1.024
18.11.2021 19:09:40;2032.00;  3.195;;1.024
18.11.2021 19:10:40;2033.00;  2.897;;1.024
18.11.2021 19:11:40;2034.00;  2.639;;1.024
18.11.2021 19:12:40;2035.00;  2.406;;1.024
18.11.2021 19:13:40;2036.00;  2.192;;1.024
18.11.2021 19:14:40;2037.00;  2.024;;1.024
18.11.2021 19:15:40;2038.00;  1.857;;1.024
18.11.2021 19:16:40;2039.00;  1.707;;1.024
18.11.2021 19:17:40;2040.00;  1.592;;1.024
18.11.2021 19:18:40;2041.00;  1.495;;1.024
18.11.2021 19:19:40;2042.00;  1.387;;1.024
18.11.2021 19:20:40;2043.00;  1.312;;1.024
18.11.2021 19:21:40;2044.00;  1.245;;1.024
18.11.2021 19:22:40;2045.00;  1.179;;1.024
18.11.2021 19:23:40;2046.00;  1.125;;1.024
18.11.2021 19:24:40;2047.00;  1.085;;1.024
18.11.2021 19:25:40;2048.00;  1.040;;1.024
18.11.2021 19:26:40;2049.00;  1.001;;1.024
18.11.2021 19:27:40;2050.00;  0.966;;1.024
18.11.2021 19:28:40;2051.00;  0.941;;1.024
18.11.2021 19:29:40;2052.00;  0.907;;1.024
18.11.2021 19:30:40;2053.00;  0.887;;1.024
18.11.2021 19:31:40;2054.00;  0.868;;1.024
18.11.2021 19:32:40;2055.00;  0.849;;1.024
18.11.2021 19:33:40;2056.00;  0.830;;1.024
18.11.2021 19:34:40;2057.00;  0.820;;1.024
18.11.2021 19:35:40;2058.00;  0.804;;1.024
18.11.2021 19:36:40;2059.00;  0.794;;1.024
18.11.2021 19:37:40;2060.00;  0.785;;1.024
18.11.2021 19:38:40;2061.00;  0.775;;1.024
18.11.2021 19:39:40;2062.00;  0.768;;1.024
18.11.2021 19:40:40;2063.00;  0.760;;1.024
18.11.2021 19:41:40;2064.00;  0.752;;1.024
18.11.2021 19:42:40;2065.00;  0.750;;1.024
18.11.2021 19:43:40;2066.00;  0.739;;1.024
18.11.2021 19:44:40;2067.00;  0.732;;1.024
18.11.2021 19:45:40;2068.00;  0.726;;1.024
18.11.2021 19:46:40;2069.00;  0.723;;1.024
18.11.2021 19:47:40;2070.00;  0.719;;1.024
18.11.2021 19:48:40;2071.00;  0.682;;1.024
18.11.2021 19:49:40;2072.00;  0.703;;1.024
18.11.2021 19:50:40;2073.00;  0.688;;1.024
18.11.2021 19:51:40;2074.00;  0.693;;1.024
18.11.2021 19:52:40;2075.00;  0.698;;1.024
18.11.2021 19:53:40;2076.00;  0.695;;1.024
18.11.2021 19:54:40;2077.00;  0.691;;1.024
18.11.2021 19:55:40;2078.00;  0.688;;1.024
18.11.2021 19:56:40;2079.00;  0.688;;1.024
18.11.2021 19:57:40;2080.00;  0.683;;1.024
18.11.2021 19:58:40;2081.00;  0.677;;1.024
18.11.2021 19:59:40;2082.00;  0.683;;1.024
18.11.2021 20:00:40;2083.00;  0.685;;1.024
18.11.2021 20:01:40;2084.00;  0.670;;1.024
18.11.2021 20:02:40;2085.00;  0.670;;1.024
18.11.2021 20:03:40;2086.00;  0.677;;1.024
18.11.2021 20:04:40;2087.00;  0.678;;1.024
18.11.2021 20:05:40;2088.00;  0.677;;1.024
18.11.2021 20:06:40;2089.00;  0.675;;1.024
18.11.2021 20:07:40;2090.00;  0.671;;1.024
18.11.2021 20:08:40;2091.00;  0.664;;1.024
18.11.2021 20:09:40;2092.00;  0.658;;1.024
18.11.2021 20:10:40;2093.00;  0.660;;1.024
18.11.2021 20:11:40;2094.00;  0.648;;1.024
18.11.2021 20:12:40;2095.00;  0.648;;1.024
18.11.2021 20:13:40;2096.00;  0.646;;1.024
18.11.2021 20:14:40;2097.00;  0.642;;1.024
18.11.2021 20:15:40;2098.00;  0.637;;1.024
18.11.2021 20:16:40;2099.00;  0.638;;1.024
18.11.2021 20:17:40;2100.00;  0.636;;1.024
18.11.2021 20:18:40;2101.00;  0.627;;1.024
18.11.2021 20:19:40;2102.00;  0.627;;1.024
18.11.2021 20:20:40;2103.00;  0.628;;1.024
18.11.2021 20:21:40;2104.00;  0.619;;1.024
18.11.2021 20:22:40;2105.00;  0.615;;1.024
18.11.2021 20:23:40;2106.00;  0.613;;1.024
18.11.2021 20:24:40;2107.00;  0.608;;1.024
18.11.2021 20:25:40;2108.00;  0.603;;1.024
18.11.2021 20:26:40;2109.00;  0.599;;1.024
18.11.2021 20:27:40;2110.00;  0.594;;1.024
18.11.2021 20:28:40;2111.00;  0.593;;1.024
18.11.2021 20:29:40;2112.00;  0.588;;1.024
18.11.2021 20:30:40;2113.00;  0.586;;1.024
18.11.2021 20:31:40;2114.00;  0.580;;1.024
18.11.2021 20:32:40;2115.00;  0.581;;1.024
18.11.2021 20:33:40;2116.00;  0.575;;1.024
18.11.2021 20:34:40;2117.00;  0.575;;1.024
18.11.2021 20:35:40;2118.00;  0.571;;1.024
18.11.2021 20:36:40;2119.00;  0.571;;1.024
18.11.2021 20:37:40;2120.00;  0.564;;1.024
18.11.2021 20:38:40;2121.00;  0.556;;1.024
18.11.2021 20:39:40;2122.00;  0.556;;1.024
18.11.2021 20:40:40;2123.00;  0.552;;1.024
18.11.2021 20:41:40;2124.00;  0.547;;1.024
18.11.2021 20:42:40;2125.00;  0.543;;1.024
18.11.2021 20:43:40;2126.00;  0.539;;1.024
18.11.2021 20:44:40;2127.00;  0.540;;1.024
18.11.2021 20:45:40;2128.00;  0.531;;1.024
18.11.2021 20:46:40;2129.00;  0.527;;1.024
18.11.2021 20:47:40;2130.00;  0.525;;1.024
18.11.2021 20:48:40;2131.00;  0.521;;1.024
18.11.2021 20:49:40;2132.00;  0.517;;1.024
18.11.2021 20:50:40;2133.00;  0.511;;1.024
18.11.2021 20:51:40;2134.00;  0.504;;1.024
18.11.2021 20:52:40;2135.00;  0.503;;1.024
18.11.2021 20:53:40;2136.00;  0.500;;1.024
18.11.2021 20:54:40;2137.00;  0.499;;1.024
18.11.2021 20:55:40;2138.00;  0.496;;1.024
18.11.2021 20:56:40;2139.00;  0.488;;1.024
18.11.2021 20:57:40;2140.00;  0.486;;1.024
18.11.2021 20:58:40;2141.00;  0.484;;1.024
18.11.2021 20:59:40;2142.00;  0.476;;1.024
18.11.2021 21:00:40;2143.00;  0.476;;1.024
18.11.2021 21:01:40;2144.00;  0.472;;1.024
18.11.2021 21:02:40;2145.00;  0.469;;1.024
18.11.2021 21:03:40;2146.00;  0.463;;1.024
18.11.2021 21:04:40;2147.00;  0.460;;1.024
18.11.2021 21:05:40;2148.00;  0.461;;1.024
18.11.2021 21:06:40;2149.00;  0.449;;1.024
18.11.2021 21:07:40;2150.00;  0.452;;1.024
18.11.2021 21:08:40;2151.00;  0.448;;1.024
18.11.2021 21:09:40;2152.00;  0.442;;1.024
18.11.2021 21:10:40;2153.00;  0.441;;1.024
18.11.2021 21:11:40;2154.00;  0.434;;1.024
18.11.2021 21:12:40;2155.00;  0.435;;1.024
18.11.2021 21:13:40;2156.00;  0.433;;1.024
18.11.2021 21:14:40;2157.00;  0.429;;1.024
18.11.2021 21:15:40;2158.00;  0.425;;1.024
18.11.2021 21:16:40;2159.00;  0.423;;1.024
18.11.2021 21:17:40;2160.00;  0.419;;1.024
18.11.2021 21:18:40;2161.00;  0.419;;1.024
18.11.2021 21:19:40;2162.00;  0.411;;1.024
18.11.2021 21:20:40;2163.00;  0.408;;1.024
18.11.2021 21:21:40;2164.00;  0.407;;1.024
18.11.2021 21:22:40;2165.00;  0.400;;1.024
18.11.2021 21:23:40;2166.00;  0.399;;1.024
18.11.2021 21:24:40;2167.00;  0.404;;1.024
18.11.2021 21:25:40;2168.00;  0.395;;1.024
18.11.2021 21:26:40;2169.00;  0.394;;1.024
18.11.2021 21:27:40;2170.00;  0.391;;1.024
18.11.2021 21:28:40;2171.00;  0.392;;1.024
18.11.2021 21:29:40;2172.00;  0.386;;1.024
18.11.2021 21:30:40;2173.00;  0.383;;1.024
18.11.2021 21:31:40;2174.00;  0.380;;1.024
18.11.2021 21:32:40;2175.00;  0.377;;1.024
18.11.2021 21:33:40;2176.00;  0.376;;1.024
18.11.2021 21:34:40;2177.00;  0.370;;1.025
18.11.2021 21:35:40;2178.00;  0.371;;1.025
18.11.2021 21:36:40;2179.00;  0.369;;1.025
18.11.2021 21:37:40;2180.00;  0.365;;1.024
18.11.2021 21:38:40;2181.00;  0.364;;1.024
18.11.2021 21:39:40;2182.00;  0.361;;1.024
18.11.2021 21:40:40;2183.00;  0.355;;1.025
18.11.2021 21:41:40;2184.00;  0.355;;1.025
18.11.2021 21:42:40;2185.00;  0.350;;1.025
18.11.2021 21:43:40;2186.00;  0.352;;1.025
18.11.2021 21:44:40;2187.00;  0.349;;1.024
18.11.2021 21:45:40;2188.00;  0.346;;1.025
18.11.2021 21:46:40;2189.00;  0.343;;1.025
18.11.2021 21:47:40;2190.00;  0.340;;1.025
18.11.2021 21:48:40;2191.00;  0.336;;1.025
18.11.2021 21:49:40;2192.00;  0.335;;1.025
18.11.2021 21:50:40;2193.00;  0.332;;1.025
18.11.2021 21:51:40;2194.00;  0.330;;1.025
18.11.2021 21:52:40;2195.00;  0.327;;1.025
18.11.2021 21:53:40;2196.00;  0.328;;1.025
18.11.2021 21:54:40;2197.00;  0.325;;1.025
18.11.2021 21:55:40;2198.00;  0.321;;1.025
18.11.2021 21:56:40;2199.00;  0.322;;1.025
18.11.2021 21:57:40;2200.00;  0.316;;1.025
18.11.2021 21:58:40;2201.00;  0.312;;1.025
18.11.2021 21:59:40;2202.00;  0.311;;1.025
18.11.2021 22:00:40;2203.00;  0.311;;1.025
18.11.2021 22:01:40;2204.00;  0.309;;1.025
18.11.2021 22:02:40;2205.00;  0.306;;1.025
18.11.2021 22:03:40;2206.00;  0.304;;1.025
18.11.2021 22:04:40;2207.00;  0.300;;1.025
18.11.2021 22:05:40;2208.00;  0.301;;1.025
18.11.2021 22:06:40;2209.00;  0.303;;1.025
18.11.2021 22:07:40;2210.00;  0.298;;1.024
18.11.2021 22:08:40;2211.00;  0.297;;1.025
18.11.2021 22:09:40;2212.00;  0.294;;1.025
18.11.2021 22:10:40;2213.00;  0.291;;1.024
18.11.2021 22:11:40;2214.00;  0.291;;1.024
18.11.2021 22:12:40;2215.00;  0.290;;1.024
18.11.2021 22:13:40;2216.00;  0.289;;1.024
18.11.2021 22:14:40;2217.00;  0.285;;1.025
18.11.2021 22:15:40;2218.00;  0.282;;1.024
18.11.2021 22:16:40;2219.00;  0.285;;1.024
18.11.2021 22:17:40;2220.00;  0.282;;1.024
18.11.2021 22:18:40;2221.00;  0.282;;1.024
18.11.2021 22:19:40;2222.00;  0.280;;1.025
18.11.2021 22:20:40;2223.00;  0.279;;1.025
18.11.2021 22:21:40;2224.00;  0.277;;1.025
18.11.2021 22:22:40;2225.00;  0.276;;1.025
18.11.2021 22:23:40;2226.00;  0.272;;1.025
18.11.2021 22:24:40;2227.00;  0.273;;1.025
18.11.2021 22:25:40;2228.00;  0.274;;1.025
18.11.2021 22:26:40;2229.00;  0.270;;1.025
18.11.2021 22:27:40;2230.00;  0.270;;1.024
18.11.2021 22:28:40;2231.00;  0.264;;1.025
18.11.2021 22:29:40;2232.00;  0.264;;1.024
18.11.2021 22:30:40;2233.00;  0.266;;1.024
18.11.2021 22:31:40;2234.00;  0.262;;1.024
18.11.2021 22:32:40;2235.00;  0.263;;1.024
18.11.2021 22:33:40;2236.00;  0.257;;1.024
18.11.2021 22:34:40;2237.00;  0.255;;1.024
18.11.2021 22:35:40;2238.00;  0.254;;1.025
18.11.2021 22:36:40;2239.00;  0.254;;1.024
18.11.2021 22:37:40;2240.00;  0.249;;1.025
18.11.2021 22:38:40;2241.00;  0.250;;1.025
18.11.2021 22:39:40;2242.00;  0.249;;1.025
18.11.2021 22:40:40;2243.00;  0.246;;1.025
18.11.2021 22:41:40;2244.00;  0.247;;1.025
18.11.2021 22:42:40;2245.00;  0.244;;1.025
18.11.2021 22:43:40;2246.00;  0.245;;1.024
18.11.2021 22:44:40;2247.00;  0.243;;1.024
18.11.2021 22:45:40;2248.00;  0.242;;1.024
18.11.2021 22:46:40;2249.00;  0.238;;1.024
18.11.2021 22:47:40;2250.00;  0.239;;1.024
18.11.2021 22:48:40;2251.00;  0.237;;1.025
18.11.2021 22:49:40;2252.00;  0.236;;1.025
18.11.2021 22:50:40;2253.00;  0.234;;1.025
18.11.2021 22:51:40;2254.00;  0.236;;1.025
18.11.2021 22:52:40;2255.00;  0.233;;1.025
18.11.2021 22:53:40;2256.00;  0.232;;1.025
18.11.2021 22:54:40;2257.00;  0.231;;1.025
18.11.2021 22:55:40;2258.00;  0.230;;1.025
18.11.2021 22:56:40;2259.00;  0.227;;1.025
18.11.2021 22:57:40;2260.00;  0.225;;1.025
18.11.2021 22:58:40;2261.00;  0.225;;1.025
18.11.2021 22:59:40;2262.00;  0.224;;1.025
18.11.2021 23:00:40;2263.00;  0.223;;1.025
18.11.2021 23:01:40;2264.00;  0.224;;1.025
18.11.2021 23:02:40;2265.00;  0.220;;1.025
18.11.2021 23:03:40;2266.00;  0.220;;1.025
18.11.2021 23:04:40;2267.00;  0.217;;1.025
18.11.2021 23:05:40;2268.00;  0.216;;1.025
18.11.2021 23:06:40;2269.00;  0.216;;1.025
18.11.2021 23:07:40;2270.00;  0.215;;1.025
18.11.2021 23:08:40;2271.00;  0.212;;1.024
18.11.2021 23:09:40;2272.00;  0.213;;1.024
18.11.2021 23:10:40;2273.00;  0.211;;1.025
18.11.2021 23:11:40;2274.00;  0.213;;1.025
18.11.2021 23:12:40;2275.00;  0.210;;1.025
18.11.2021 23:13:40;2276.00;  0.209;;1.025
18.11.2021 23:14:40;2277.00;  0.205;;1.024
18.11.2021 23:15:40;2278.00;  0.206;;1.024
18.11.2021 23:16:40;2279.00;  0.203;;1.024
18.11.2021 23:17:40;2280.00;  0.201;;1.024
18.11.2021 23:18:40;2281.00;  0.202;;1.024
18.11.2021 23:19:40;2282.00;  0.200;;1.024
18.11.2021 23:20:40;2283.00;  0.199;;1.024
18.11.2021 23:21:40;2284.00;  0.198;;1.024
18.11.2021 23:22:40;2285.00;  0.197;;1.024
18.11.2021 23:23:40;2286.00;  0.195;;1.024
18.11.2021 23:24:40;2287.00;  0.196;;1.024
18.11.2021 23:25:40;2288.00;  0.195;;1.024
18.11.2021 23:26:40;2289.00;  0.193;;1.024
18.11.2021 23:27:40;2290.00;  0.193;;1.024
18.11.2021 23:28:40;2291.00;  0.191;;1.024
18.11.2021 23:29:40;2292.00;  0.190;;1.024
18.11.2021 23:30:40;2293.00;  0.190;;1.024
18.11.2021 23:31:40;2294.00;  0.190;;1.024
18.11.2021 23:32:40;2295.00;  0.190;;1.024
18.11.2021 23:33:40;2296.00;  0.186;;1.024
18.11.2021 23:34:40;2297.00;  0.185;;1.024
18.11.2021 23:35:40;2298.00;  0.185;;1.024
18.11.2021 23:36:40;2299.00;  0.185;;1.024
18.11.2021 23:37:40;2300.00;  0.184;;1.024
18.11.2021 23:38:40;2301.00;  0.182;;1.024
18.11.2021 23:39:40;2302.00;  0.179;;1.024
18.11.2021 23:40:40;2303.00;  0.181;;1.024
18.11.2021 23:41:40;2304.00;  0.181;;1.024
18.11.2021 23:42:40;2305.00;  0.180;;1.024
18.11.2021 23:43:40;2306.00;  0.179;;1.024
18.11.2021 23:44:40;2307.00;  0.176;;1.024
18.11.2021 23:45:40;2308.00;  0.177;;1.024
18.11.2021 23:46:40;2309.00;  0.179;;1.024
18.11.2021 23:47:40;2310.00;  0.176;;1.024
18.11.2021 23:48:40;2311.00;  0.174;;1.024
18.11.2021 23:49:40;2312.00;  0.174;;1.024
18.11.2021 23:50:40;2313.00;  0.173;;1.024
18.11.2021 23:51:40;2314.00;  0.173;;1.024
18.11.2021 23:52:40;2315.00;  0.171;;1.024
18.11.2021 23:53:40;2316.00;  0.171;;1.024
18.11.2021 23:54:40;2317.00;  0.169;;1.024
18.11.2021 23:55:40;2318.00;  0.169;;1.024
18.11.2021 23:56:40;2319.00;  0.168;;1.024
18.11.2021 23:57:40;2320.00;  0.167;;1.024
18.11.2021 23:58:40;2321.00;  0.166;;1.024
18.11.2021 23:59:40;2322.00;  0.166;;1.024
19.11.2021 00:00:40;2323.00;  0.165;;1.024
19.11.2021 00:01:40;2324.00;  0.164;;1.024
19.11.2021 00:02:40;2325.00;  0.163;;1.024
19.11.2021 00:03:40;2326.00;  0.164;;1.024
19.11.2021 00:04:40;2327.00;  0.165;;1.024
19.11.2021 00:05:40;2328.00;  0.164;;1.024
19.11.2021 00:06:40;2329.00;  0.161;;1.024
19.11.2021 00:07:40;2330.00;  0.161;;1.024
19.11.2021 00:08:40;2331.00;  0.158;;1.024
19.11.2021 00:09:40;2332.00;  0.156;;1.024
19.11.2021 00:10:40;2333.00;  0.158;;1.024
19.11.2021 00:11:40;2334.00;  0.157;;1.024
19.11.2021 00:12:40;2335.00;  0.156;;1.024
19.11.2021 00:13:40;2336.00;  0.157;;1.024
19.11.2021 00:14:40;2337.00;  0.156;;1.024
19.11.2021 00:15:40;2338.00;  0.156;;1.024
19.11.2021 00:16:40;2339.00;  0.157;;1.024
19.11.2021 00:17:40;2340.00;  0.154;;1.024
19.11.2021 00:18:40;2341.00;  0.152;;1.024
19.11.2021 00:19:40;2342.00;  0.152;;1.024
19.11.2021 00:20:40;2343.00;  0.150;;1.024
19.11.2021 00:21:40;2344.00;  0.151;;1.024
19.11.2021 00:22:40;2345.00;  0.152;;1.024
19.11.2021 00:23:40;2346.00;  0.150;;1.024
19.11.2021 00:24:40;2347.00;  0.151;;1.024
19.11.2021 00:25:40;2348.00;  0.150;;1.024
19.11.2021 00:26:40;2349.00;  0.147;;1.024
19.11.2021 00:27:40;2350.00;  0.148;;1.024
19.11.2021 00:28:40;2351.00;  0.147;;1.024
19.11.2021 00:29:40;2352.00;  0.146;;1.024
19.11.2021 00:30:40;2353.00;  0.145;;1.024
19.11.2021 00:31:40;2354.00;  0.145;;1.024
19.11.2021 00:32:40;2355.00;  0.144;;1.024
19.11.2021 00:33:40;2356.00;  0.144;;1.024
19.11.2021 00:34:40;2357.00;  0.143;;1.024
19.11.2021 00:35:40;2358.00;  0.143;;1.024
19.11.2021 00:36:40;2359.00;  0.143;;1.024
19.11.2021 00:37:40;2360.00;  0.143;;1.024
19.11.2021 00:38:40;2361.00;  0.143;;1.024
19.11.2021 00:39:40;2362.00;  0.143;;1.024
19.11.2021 00:40:40;2363.00;  0.141;;1.024
19.11.2021 00:41:40;2364.00;  0.142;;1.024
19.11.2021 00:42:40;2365.00;  0.141;;1.024
19.11.2021 00:43:40;2366.00;  0.139;;1.024
19.11.2021 00:44:40;2367.00;  0.141;;1.024
19.11.2021 00:45:40;2368.00;  0.139;;1.024
19.11.2021 00:46:40;2369.00;  0.138;;1.024
19.11.2021 00:47:40;2370.00;  0.137;;1.024
19.11.2021 00:48:40;2371.00;  0.138;;1.024
19.11.2021 00:49:40;2372.00;  0.139;;1.024
19.11.2021 00:50:40;2373.00;  0.137;;1.024
19.11.2021 00:51:40;2374.00;  0.136;;1.024
19.11.2021 00:52:40;2375.00;  0.137;;1.024
19.11.2021 00:53:40;2376.00;  0.138;;1.024
19.11.2021 00:54:40;2377.00;  0.136;;1.024
19.11.2021 00:55:40;2378.00;  0.136;;1.024
19.11.2021 00:56:40;2379.00;  0.135;;1.024
19.11.2021 00:57:40;2380.00;  0.132;;1.024
19.11.2021 00:58:40;2381.00;  0.133;;1.024
19.11.2021 00:59:40;2382.00;  0.133;;1.024
19.11.2021 01:00:40;2383.00;  0.132;;1.024
19.11.2021 01:01:40;2384.00;  0.131;;1.024
19.11.2021 01:02:40;2385.00;  0.132;;1.024
19.11.2021 01:03:40;2386.00;  0.131;;1.024
19.11.2021 01:04:40;2387.00;  0.134;;1.024
19.11.2021 01:05:40;2388.00;  0.132;;1.024
19.11.2021 01:06:40;2389.00;  0.131;;1.024
19.11.2021 01:07:40;2390.00;  0.132;;1.024
19.11.2021 01:08:40;2391.00;  0.130;;1.024
19.11.2021 01:09:40;2392.00;  0.129;;1.024
19.11.2021 01:10:40;2393.00;  0.131;;1.024
19.11.2021 01:11:40;2394.00;  0.129;;1.024
19.11.2021 01:12:40;2395.00;  0.128;;1.024
19.11.2021 01:13:40;2396.00;  0.127;;1.024
19.11.2021 01:14:40;2397.00;  0.126;;1.025
19.11.2021 01:15:40;2398.00;  0.128;;1.024
19.11.2021 01:16:40;2399.00;  0.127;;1.024
19.11.2021 01:17:40;2400.00;  0.125;;1.024
19.11.2021 01:18:40;2401.00;  0.130;;1.024
19.11.2021 01:19:40;2402.00;  0.128;;1.025
19.11.2021 01:20:40;2403.00;  0.129;;1.024
19.11.2021 01:21:40;2404.00;  0.127;;1.024
19.11.2021 01:22:40;2405.00;  0.125;;1.024
19.11.2021 01:23:40;2406.00;  0.125;;1.024
19.11.2021 01:24:40;2407.00;  0.124;;1.024
19.11.2021 01:25:40;2408.00;  0.124;;1.024
19.11.2021 01:26:40;2409.00;  0.126;;1.024
19.11.2021 01:27:40;2410.00;  0.121;;1.024
19.11.2021 01:28:40;2411.00;  0.123;;1.024
19.11.2021 01:29:40;2412.00;  0.122;;1.024
19.11.2021 01:30:40;2413.00;  0.124;;1.024
19.11.2021 01:31:40;2414.00;  0.123;;1.024
19.11.2021 01:32:40;2415.00;  0.123;;1.024
19.11.2021 01:33:40;2416.00;  0.122;;1.024
19.11.2021 01:34:40;2417.00;  0.122;;1.024
19.11.2021 01:35:40;2418.00;  0.121;;1.024
19.11.2021 01:36:40;2419.00;  0.121;;1.024
19.11.2021 01:37:40;2420.00;  0.118;;1.024
19.11.2021 01:38:40;2421.00;  0.119;;1.024
19.11.2021 01:39:40;2422.00;  0.121;;1.024
19.11.2021 01:40:40;2423.00;  0.119;;1.024
19.11.2021 01:41:40;2424.00;  0.120;;1.024
19.11.2021 01:42:40;2425.00;  0.118;;1.024
19.11.2021 01:43:40;2426.00;  0.119;;1.024
19.11.2021 01:44:40;2427.00;  0.119;;1.024
19.11.2021 01:45:40;2428.00;  0.117;;1.024
19.11.2021 01:46:40;2429.00;  0.120;;1.024
19.11.2021 01:47:40;2430.00;  0.116;;1.025
19.11.2021 01:48:40;2431.00;  0.118;;1.025
19.11.2021 01:49:40;2432.00;  0.116;;1.025
19.11.2021 01:50:40;2433.00;  0.115;;1.024
19.11.2021 01:51:40;2434.00;  0.118;;1.024
19.11.2021 01:52:40;2435.00;  0.116;;1.025
19.11.2021 01:53:40;2436.00;  0.118;;1.025
19.11.2021 01:54:40;2437.00;  0.116;;1.024
19.11.2021 01:55:40;2438.00;  0.117;;1.025
19.11.2021 01:56:40;2439.00;  0.116;;1.025
19.11.2021 01:57:40;2440.00;  0.115;;1.025
19.11.2021 01:58:40;2441.00;  0.115;;1.025
19.11.2021 01:59:40;2442.00;  0.117;;1.025
19.11.2021 02:00:40;2443.00;  0.115;;1.025
19.11.2021 02:01:40;2444.00;  0.115;;1.025
19.11.2021 02:02:40;2445.00;  0.114;;1.025
19.11.2021 02:03:40;2446.00;  0.113;;1.025
19.11.2021 02:04:40;2447.00;  0.113;;1.025
19.11.2021 02:05:40;2448.00;  0.114;;1.025
19.11.2021 02:06:40;2449.00;  0.114;;1.025
19.11.2021 02:07:40;2450.00;  0.113;;1.025
19.11.2021 02:08:40;2451.00;  0.113;;1.025
19.11.2021 02:09:40;2452.00;  0.111;;1.025
19.11.2021 02:10:40;2453.00;  0.113;;1.025
19.11.2021 02:11:40;2454.00;  0.114;;1.025
19.11.2021 02:12:40;2455.00;  0.114;;1.025
19.11.2021 02:13:40;2456.00;  0.111;;1.025
19.11.2021 02:14:40;2457.00;  0.112;;1.025
19.11.2021 02:15:40;2458.00;  0.112;;1.025
19.11.2021 02:16:40;2459.00;  0.112;;1.025
19.11.2021 02:17:40;2460.00;  0.112;;1.025
19.11.2021 02:18:40;2461.00;  0.110;;1.025
19.11.2021 02:19:40;2462.00;  0.110;;1.025
19.11.2021 02:20:40;2463.00;  0.109;;1.025
19.11.2021 02:21:40;2464.00;  0.110;;1.025
19.11.2021 02:22:40;2465.00;  0.109;;1.025
19.11.2021 02:23:40;2466.00;  0.109;;1.025
19.11.2021 02:24:40;2467.00;  0.109;;1.025
19.11.2021 02:25:40;2468.00;  0.108;;1.025
19.11.2021 02:26:40;2469.00;  0.107;;1.025
19.11.2021 02:27:40;2470.00;  0.108;;1.025
19.11.2021 02:28:40;2471.00;  0.108;;1.025
19.11.2021 02:29:40;2472.00;  0.110;;1.025
19.11.2021 02:30:40;2473.00;  0.109;;1.025
19.11.2021 02:31:40;2474.00;  0.109;;1.025
19.11.2021 02:32:40;2475.00;  0.108;;1.025
19.11.2021 02:33:40;2476.00;  0.108;;1.025
19.11.2021 02:34:40;2477.00;  0.108;;1.025
19.11.2021 02:35:40;2478.00;  0.106;;1.025
19.11.2021 02:36:40;2479.00;  0.107;;1.025
19.11.2021 02:37:40;2480.00;  0.107;;1.025
19.11.2021 02:38:40;2481.00;  0.108;;1.025
19.11.2021 02:39:40;2482.00;  0.105;;1.025
19.11.2021 02:40:40;2483.00;  0.108;;1.025
19.11.2021 02:41:40;2484.00;  0.107;;1.025
19.11.2021 02:42:40;2485.00;  0.106;;1.025
19.11.2021 02:43:40;2486.00;  0.105;;1.025
19.11.2021 02:44:40;2487.00;  0.105;;1.025
19.11.2021 02:45:40;2488.00;  0.106;;1.025
19.11.2021 02:46:40;2489.00;  0.107;;1.025
19.11.2021 02:47:40;2490.00;  0.104;;1.025
19.11.2021 02:48:40;2491.00;  0.105;;1.024
19.11.2021 02:49:40;2492.00;  0.104;;1.025
19.11.2021 02:50:40;2493.00;  0.105;;1.025
19.11.2021 02:51:40;2494.00;  0.104;;1.025
19.11.2021 02:52:40;2495.00;  0.103;;1.025
19.11.2021 02:53:40;2496.00;  0.103;;1.025
19.11.2021 02:54:40;2497.00;  0.103;;1.025
19.11.2021 02:55:40;2498.00;  0.104;;1.025
19.11.2021 02:56:40;2499.00;  0.104;;1.024
19.11.2021 02:57:40;2500.00;  0.104;;1.024
19.11.2021 02:58:40;2501.00;  0.102;;1.025
19.11.2021 02:59:40;2502.00;  0.103;;1.025
19.11.2021 03:00:40;2503.00;  0.105;;1.025
19.11.2021 03:01:40;2504.00;  0.103;;1.025
19.11.2021 03:02:40;2505.00;  0.102;;1.025
19.11.2021 03:03:40;2506.00;  0.102;;1.025
19.11.2021 03:04:40;2507.00;  0.101;;1.025
19.11.2021 03:05:40;2508.00;  0.104;;1.025
19.11.2021 03:06:40;2509.00;  0.102;;1.025
19.11.2021 03:07:40;2510.00;  0.102;;1.025
19.11.2021 03:08:40;2511.00;  0.102;;1.025
19.11.2021 03:09:40;2512.00;  0.102;;1.025
19.11.2021 03:10:40;2513.00;  0.101;;1.025
19.11.2021 03:11:40;2514.00;  0.101;;1.025
19.11.2021 03:12:40;2515.00;  0.100;;1.025
19.11.2021 03:13:40;2516.00;  0.103;;1.025
19.11.2021 03:14:40;2517.00;  0.099;;1.025
19.11.2021 03:15:40;2518.00;  0.100;;1.025
19.11.2021 03:16:40;2519.00;  0.100;;1.025
19.11.2021 03:17:40;2520.00;  0.099;;1.025
19.11.2021 03:18:40;2521.00;  0.100;;1.025
